TEMPORAL;OBS_STATUS;TIPOVENTAS;TIPOSERIES;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2009-01;D;02;;;INDICE;112.994014615;M
2009-01;D;03;;;INDICE;178.649524689;M
2009-02;D;01;;;INDICE;90.39193179;M
2009-02;D;02;;;INDICE;93.85149878;M
2009-02;D;03;;;INDICE;88.30136771;M
2009-03;D;01;;;INDICE;102.504916946;M
2009-03;D;02;;;INDICE;108.030000277;M
2009-03;D;03;;;INDICE;99.18161043;M
2009-04;D;01;;;INDICE;109.114558803;M
2009-04;D;02;;;INDICE;112.502785364;M
2009-04;D;03;;;INDICE;107.059520447;M
2009-05;D;01;;;INDICE;110.524018541;M
2009-05;D;02;;;INDICE;108.915119371;M
2009-05;D;03;;;INDICE;111.440051404;M
2009-06;D;01;;;INDICE;116.986790133;M
2009-06;D;02;;;INDICE;111.394575387;M
2009-06;D;03;;;INDICE;120.269160482;M
2009-07;D;01;;;INDICE;142.495837778;M
2009-07;D;02;;;INDICE;125.412414302;M
2009-07;D;03;;;INDICE;152.602171208;M
2009-08;D;01;;;INDICE;123.107279662;M
2009-08;D;02;;;INDICE;127.286030726;M
2009-08;D;03;;;INDICE;120.576994009;M
2009-09;D;01;;;INDICE;112.09818925;M
2009-09;D;02;;;INDICE;109.587201244;M
2009-09;D;03;;;INDICE;113.5562994;M
2009-10;D;01;;;INDICE;112.609109911;M
2009-10;D;02;;;INDICE;115.027384449;M
2009-10;D;03;;;INDICE;111.13096005;M
2009-11;D;01;;;INDICE;112.540407335;M
2009-11;D;02;;;INDICE;106.507541817;M
2009-11;D;03;;;INDICE;116.096159193;M
2009-12;D;01;;;INDICE;199.464273684;M
2009-12;D;02;;;INDICE;179.52638675;M
2009-12;D;03;;;INDICE;211.273367782;M
2010-01;D;01;;;INDICE;145.290670301;M
2010-01;D;02;;;INDICE;101.81447993;M
2010-01;D;03;;;INDICE;171.138385784;M
2010-02;D;01;;;INDICE;96.991391411;M
2010-02;D;02;;;INDICE;95.968765643;M
2010-02;D;03;;;INDICE;97.568028127;M
2010-03;D;01;;;INDICE;106.980076232;M
2010-03;D;02;;;INDICE;103.053822437;M
2010-03;D;03;;;INDICE;109.282896197;M
2010-04;D;01;;;INDICE;105.089303054;M
2010-04;D;02;;;INDICE;100.311083682;M
2010-04;D;03;;;INDICE;107.90022575;M
2010-05;D;01;;;INDICE;103.345567611;M
2010-05;D;02;;;INDICE;97.161441301;M
2010-05;D;03;;;INDICE;106.994494841;M
2010-06;D;01;;;INDICE;112.638994687;M
2010-06;D;02;;;INDICE;104.036271836;M
2010-06;D;03;;;INDICE;117.72543675;M
2010-07;D;01;;;INDICE;136.698236133;M
2010-07;D;02;;;INDICE;124.309704851;M
2010-07;D;03;;;INDICE;144.031616454;M
2010-08;D;01;;;INDICE;112.935373778;M
2010-08;D;02;;;INDICE;116.508147709;M
2010-08;D;03;;;INDICE;110.769440732;M
2010-09;D;01;;;INDICE;101.833153321;M
2010-09;D;02;;;INDICE;102.039794842;M
2010-09;D;03;;;INDICE;101.675960424;M
2010-10;D;01;;;INDICE;111.630851521;M
2010-10;D;02;;;INDICE;110.554625189;M
2010-10;D;03;;;INDICE;112.234509699;M
2010-11;D;01;;;INDICE;112.503336701;M
2010-11;D;02;;;INDICE;108.170211247;M
2010-11;D;03;;;INDICE;115.046659354;M
2010-12;D;01;;;INDICE;185.14213592;M
2010-12;D;02;;;INDICE;174.04147457;M
2010-12;D;03;;;INDICE;191.730011923;M
2011-01;D;01;;;INDICE;137.049909306;M
2011-01;D;02;;;INDICE;100.176811629;M
2011-01;D;03;;;INDICE;159.073869634;M
2011-02;D;01;;;INDICE;86.733497059;M
2011-02;D;02;;;INDICE;87.93168499;M
2011-02;D;03;;;INDICE;85.967847755;M
2011-03;D;01;;;INDICE;96.964104009;M
2011-03;D;02;;;INDICE;104.290440408;M
2011-03;D;03;;;INDICE;92.520076547;M
2011-04;D;01;;;INDICE;109.265652531;M
2011-04;D;02;;;INDICE;110.834226737;M
2011-04;D;03;;;INDICE;108.265669821;M
2011-05;D;01;;;INDICE;95.883274734;M
2011-05;D;02;;;INDICE;94.722455064;M
2011-05;D;03;;;INDICE;96.526430038;M
2011-06;D;01;;;INDICE;104.000939326;M
2011-06;D;02;;;INDICE;104.086125196;M
2011-06;D;03;;;INDICE;103.892879606;M
2011-07;D;01;;;INDICE;130.212865665;M
2011-07;D;02;;;INDICE;117.793918419;M
2011-07;D;03;;;INDICE;137.584514623;M
2011-08;D;01;;;INDICE;109.988210598;M
2011-08;D;02;;;INDICE;115.31041711;M
2011-08;D;03;;;INDICE;106.694381687;M
2011-09;D;01;;;INDICE;98.23165585;M
2011-09;D;02;;;INDICE;102.54221189;M
2011-09;D;03;;;INDICE;95.556488862;M
2011-10;D;01;;;INDICE;98.540760442;M
2011-10;D;02;;;INDICE;105.909906721;M
2011-10;D;03;;;INDICE;94.023772559;M
2011-11;D;01;;;INDICE;101.245113243;M
2011-11;D;02;;;INDICE;102.82735305;M
2011-11;D;03;;;INDICE;100.210211118;M
2011-12;D;01;;;INDICE;169.428445051;M
2011-12;D;02;;;INDICE;169.776767567;M
2011-12;D;03;;;INDICE;169.081097619;M
2012-01;D;01;;;INDICE;125.29897303;M
2012-01;D;02;;;INDICE;94.842246472;M
2012-01;D;03;;;INDICE;143.535116922;M
2012-02;D;01;;;INDICE;83.058122779;M
2012-02;D;02;;;INDICE;86.80461996;M
2012-02;D;03;;;INDICE;80.734899425;M
2012-03;D;01;;;INDICE;91.723830714;M
2012-03;D;02;;;INDICE;102.063783847;M
2012-03;D;03;;;INDICE;85.423664434;M
2012-04;D;01;;;INDICE;87.126479368;M
2012-04;D;02;;;INDICE;96.065166633;M
2012-04;D;03;;;INDICE;81.673746227;M
2012-05;D;01;;;INDICE;91.149919958;M
2012-05;D;02;;;INDICE;93.813546068;M
2012-05;D;03;;;INDICE;89.472117865;M
2012-06;D;01;;;INDICE;95.193299528;M
2012-06;D;02;;;INDICE;103.397027101;M
2012-06;D;03;;;INDICE;90.176531333;M
2012-07;D;01;;;INDICE;115.126293167;M
2012-07;D;02;;;INDICE;111.639843353;M
2012-07;D;03;;;INDICE;117.131961454;M
2012-08;D;01;;;INDICE;111.33821316;M
2012-08;D;02;;;INDICE;116.829188006;M
2012-08;D;03;;;INDICE;107.941672663;M
2012-09;D;01;;;INDICE;86.213117168;M
2012-09;D;02;;;INDICE;100.437608373;M
2012-09;D;03;;;INDICE;77.578556112;M
2012-10;D;01;;;INDICE;90.133131118;M
2012-10;D;02;;;INDICE;102.828621901;M
2012-10;D;03;;;INDICE;82.415993384;M
2012-11;D;01;;;INDICE;92.903023753;M
2012-11;D;02;;;INDICE;102.33819536;M
2012-11;D;03;;;INDICE;87.146666415;M
2012-12;D;01;;;INDICE;150.304040718;M
2012-12;D;02;;;INDICE;163.713045875;M
2012-12;D;03;;;INDICE;142.108422091;M
2013-01;D;01;;;INDICE;113.229680138;M
2013-01;D;02;;;INDICE;92.050278204;M
2013-01;D;03;;;INDICE;125.88977286;M
2013-02;D;01;;;INDICE;75.499501792;M
2013-02;D;02;;;INDICE;84.83134444;M
2013-02;D;03;;;INDICE;69.819495099;M
2013-03;D;01;;;INDICE;83.166182949;M
2013-03;D;02;;;INDICE;100.041438458;M
2013-03;D;03;;;INDICE;72.938078053;M
2013-04;D;01;;;INDICE;85.704940576;M
2013-04;D;02;;;INDICE;93.800168313;M
2013-04;D;03;;;INDICE;80.761207072;M
2013-05;D;01;;;INDICE;85.596494718;M
2013-05;D;02;;;INDICE;93.759927206;M
2013-05;D;03;;;INDICE;80.611783385;M
2013-06;D;01;;;INDICE;89.078363735;M
2013-06;D;02;;;INDICE;98.32299246;M
2013-06;D;03;;;INDICE;83.440895243;M
2013-07;D;01;;;INDICE;112.865895724;M
2013-07;D;02;;;INDICE;108.854357245;M
2013-07;D;03;;;INDICE;115.168711658;M
2013-08;D;01;;;INDICE;102.863332051;M
2013-08;D;02;;;INDICE;115.380426785;M
2013-08;D;03;;;INDICE;95.247084112;M
2013-09;D;01;;;INDICE;87.660764509;M
2013-09;D;02;;;INDICE;97.363603142;M
2013-09;D;03;;;INDICE;81.749397502;M
2013-10;D;01;;;INDICE;87.643975788;M
2013-10;D;02;;;INDICE;98.56150112;M
2013-10;D;03;;;INDICE;81.002978216;M
2013-11;D;01;;;INDICE;96.857867414;M
2013-11;D;02;;;INDICE;103.376785271;M
2013-11;D;03;;;INDICE;92.85033216;M
2013-12;D;01;;;INDICE;151.784391748;M
2013-12;D;02;;;INDICE;161.648884538;M
2013-12;D;03;;;INDICE;145.715208101;M
2014-01;D;01;;;INDICE;114.285614811;M
2014-01;D;02;;;INDICE;93.212574457;M
2014-01;D;03;;;INDICE;126.835708226;M
2014-02;D;01;;;INDICE;73.774713043;M
2014-02;D;02;;;INDICE;81.683869699;M
2014-02;D;03;;;INDICE;68.953934906;M
2014-03;D;01;;;INDICE;79.715060154;M
2014-03;D;02;;;INDICE;92.721257358;M
2014-03;D;03;;;INDICE;71.786791638;M
2014-04;D;01;;;INDICE;84.222581924;M
2014-04;D;02;;;INDICE;90.451801196;M
2014-04;D;03;;;INDICE;80.419780432;M
2014-05;D;01;;;INDICE;89.292599567;M
2014-05;D;02;;;INDICE;90.237587347;M
2014-05;D;03;;;INDICE;88.71838221;M
2014-06;D;01;;;INDICE;85.304073264;M
2014-06;D;02;;;INDICE;89.050850126;M
2014-06;D;03;;;INDICE;83.005169233;M
2014-07;D;01;;;INDICE;108.331530707;M
2014-07;D;02;;;INDICE;102.65855667;M
2014-07;D;03;;;INDICE;111.826338703;M
2014-08;D;01;;;INDICE;99.796726286;M
2014-08;D;02;;;INDICE;106.180135682;M
2014-08;D;03;;;INDICE;95.975243032;M
2014-09;D;01;;;INDICE;88.369521211;M
2014-09;D;02;;;INDICE;93.432539711;M
2014-09;D;03;;;INDICE;85.343114846;M
2014-10;D;01;;;INDICE;86.539799233;M
2014-10;D;02;;;INDICE;93.06486719;M
2014-10;D;03;;;INDICE;82.625765462;M
2014-11;D;01;;;INDICE;94.216182589;M
2014-11;D;02;;;INDICE;95.45315761;M
2014-11;D;03;;;INDICE;93.522464113;M
2014-12;D;01;;;INDICE;159.599174683;M
2014-12;D;02;;;INDICE;161.02839299;M
2014-12;D;03;;;INDICE;158.829123274;M
2015-01;D;01;;;INDICE;116.770174496;M
2015-01;D;02;;;INDICE;90.277741509;M
2015-01;D;03;;;INDICE;132.951985591;M
2015-02;D;01;;;INDICE;72.040392179;M
2015-02;D;02;;;INDICE;76.437106258;M
2015-02;D;03;;;INDICE;69.411559613;M
2015-03;D;01;;;INDICE;82.861820284;M
2015-03;D;02;;;INDICE;91.411129588;M
2015-03;D;03;;;INDICE;77.760478846;M
2015-04;D;01;;;INDICE;84.776633784;M
2015-04;D;02;;;INDICE;88.201355608;M
2015-04;D;03;;;INDICE;82.728617821;M
2015-05;D;01;;;INDICE;89.544499661;M
2015-05;D;02;;;INDICE;89.88048724;M
2015-05;D;03;;;INDICE;89.29553001;M
2015-06;D;01;;;INDICE;90.593986441;M
2015-06;D;02;;;INDICE;92.930805123;M
2015-06;D;03;;;INDICE;89.177176619;M
2015-07;D;01;;;INDICE;117.882344656;M
2015-07;D;02;;;INDICE;108.907435754;M
2015-07;D;03;;;INDICE;123.048285563;M
2015-08;D;01;;;INDICE;104.630535725;M
2015-08;D;02;;;INDICE;110.281017614;M
2015-08;D;03;;;INDICE;101.272340599;M
2015-09;D;01;;;INDICE;90.917897532;M
2015-09;D;02;;;INDICE;94.627997087;M
2015-09;D;03;;;INDICE;88.699768987;M
2015-10;D;01;;;INDICE;94.445792951;M
2015-10;D;02;;;INDICE;99.889398657;M
2015-10;D;03;;;INDICE;91.214306887;M
2015-11;D;01;;;INDICE;96.680403538;M
2015-11;D;02;;;INDICE;95.904232088;M
2015-11;D;03;;;INDICE;97.076010196;M
2015-12;D;01;;;INDICE;158.855518752;M
2015-12;D;02;;;INDICE;161.251293475;M
2015-12;D;03;;;INDICE;157.363939268;M
2016-01;D;01;;;INDICE;117.275397494;M
2016-01;D;02;;;INDICE;89.307328817;M
2016-01;D;03;;;INDICE;133.521685397;M
2016-02;D;01;;;INDICE;81.157039009;M
2016-02;D;02;;;INDICE;84.765047666;M
2016-02;D;03;;;INDICE;79.004240492;M
2016-03;D;01;;;INDICE;82.311309685;M
2016-03;D;02;;;INDICE;92.639434694;M
2016-03;D;03;;;INDICE;76.237532409;M
2016-04;D;01;;;INDICE;89.524900863;M
2016-04;D;02;;;INDICE;92.151693448;M
2016-04;D;03;;;INDICE;87.939562115;M
2016-05;D;01;;;INDICE;86.465570271;M
2016-05;D;02;;;INDICE;88.07506541;M
2016-05;D;03;;;INDICE;85.47549916;M
2016-06;D;01;;;INDICE;93.85422461;M
2016-06;D;02;;;INDICE;92.583989395;M
2016-06;D;03;;;INDICE;94.539723585;M
2016-07;D;01;;;INDICE;118.289790158;M
2016-07;D;02;;;INDICE;109.601729585;M
2016-07;D;03;;;INDICE;123.288152132;M
2016-08;D;01;;;INDICE;105.078330739;M
2016-08;D;02;;;INDICE;110.319800738;M
2016-08;D;03;;;INDICE;101.958474897;M
2016-09;D;01;;;INDICE;91.081941581;M
2016-09;D;02;;;INDICE;96.661176178;M
2016-09;D;03;;;INDICE;87.773323775;M
2016-10;D;01;;;INDICE;92.66169712;M
2016-10;D;02;;;INDICE;97.939690808;M
2016-10;D;03;;;INDICE;89.527371075;M
2016-11;D;01;;;INDICE;106.358697949;M
2016-11;D;02;;;INDICE;101.059943636;M
2016-11;D;03;;;INDICE;109.371831042;M
2016-12;D;01;;;INDICE;159.194672418;M
2016-12;D;02;;;INDICE;164.028151735;M
2016-12;D;03;;;INDICE;156.274539277;M
2017-01;D;01;;;INDICE;119.876450639;M
2017-01;D;02;;;INDICE;90.753726326;M
2017-01;D;03;;;INDICE;136.560193626;M
2017-02;D;01;;;INDICE;76.832177403;M
2017-02;D;02;;;INDICE;80.13907657;M
2017-02;D;03;;;INDICE;74.861400121;M
2017-03;D;01;;;INDICE;84.088565009;M
2017-03;D;02;;;INDICE;94.43994651;M
2017-03;D;03;;;INDICE;78.051568931;M
2017-04;D;01;;;INDICE;89.73755466;M
2017-04;D;02;;;INDICE;93.226635558;M
2017-04;D;03;;;INDICE;87.65088526;M
2017-05;D;01;;;INDICE;90.88740393;M
2017-05;D;02;;;INDICE;89.615720531;M
2017-05;D;03;;;INDICE;91.542041569;M
2017-06;D;01;;;INDICE;99.121581558;M
2017-06;D;02;;;INDICE;96.988748574;M
2017-06;D;03;;;INDICE;100.26520258;M
2017-07;D;01;;;INDICE;118.74490555;M
2017-07;D;02;;;INDICE;111.987789875;M
2017-07;D;03;;;INDICE;122.535388628;M
2017-08;D;01;;;INDICE;107.622717451;M
2017-08;D;02;;;INDICE;112.061272907;M
2017-08;D;03;;;INDICE;104.973807502;M
2017-09;D;01;;;INDICE;95.481573036;M
2017-09;D;02;;;INDICE;101.437959418;M
2017-09;D;03;;;INDICE;91.968766229;M
2017-10;D;01;;;INDICE;87.842647022;M
2017-10;D;02;;;INDICE;95.038991729;M
2017-10;D;03;;;INDICE;83.631204151;M
2017-11;D;01;;;INDICE;110.308087271;M
2017-11;D;02;;;INDICE;101.117169896;M
2017-11;D;03;;;INDICE;115.668910317;M
2017-12;D;01;;;INDICE;165.944010106;M
2017-12;D;02;;;INDICE;167.642773211;M
2017-12;D;03;;;INDICE;165.491123128;M
2018-01;D;01;;;INDICE;126.105713843;M
2018-01;D;02;;;INDICE;90.150023431;M
2018-01;D;03;;;INDICE;146.195932087;M
2018-02;D;01;;;INDICE;78.229774658;M
2018-02;D;02;;;INDICE;77.919301208;M
2018-02;D;03;;;INDICE;78.576047916;M
2018-03;D;01;;;INDICE;87.112783412;M
2018-03;D;02;;;INDICE;99.255406106;M
2018-03;D;03;;;INDICE;80.558330448;M
2018-04;D;01;;;INDICE;86.945129472;M
2018-04;D;02;;;INDICE;89.416142901;M
2018-04;D;03;;;INDICE;85.765025979;M
2018-05;D;01;;;INDICE;88.037336964;M
2018-05;D;02;;;INDICE;88.442035358;M
2018-05;D;03;;;INDICE;88.000886769;M
2018-06;D;01;;;INDICE;100.456501598;M
2018-06;D;02;;;INDICE;98.065052927;M
2018-06;D;03;;;INDICE;101.990899127;M
2018-07;D;01;;;INDICE;114.897873952;M
2018-07;D;02;;;INDICE;105.885838031;M
2018-07;D;03;;;INDICE;120.119851942;M
2018-08;D;01;;;INDICE;107.12509723;M
2018-08;D;02;;;INDICE;109.890285671;M
2018-08;D;03;;;INDICE;105.82538958;M
2018-09;D;01;;;INDICE;91.08910536;M
2018-09;D;02;;;INDICE;96.028026774;M
2018-09;D;03;;;INDICE;88.554655349;M
2018-10;D;01;;;INDICE;93.85723726;M
2018-10;D;02;;;INDICE;97.754192932;M
2018-10;D;03;;;INDICE;91.90160282;M
2018-11;D;01;;;INDICE;112.146979203;M
2018-11;D;02;;;INDICE;102.010346727;M
2018-11;D;03;;;INDICE;117.976823119;M
2018-12;D;01;;;INDICE;160.007590153;M
2018-12;D;02;;;INDICE;162.672138392;M
2018-12;D;03;;;INDICE;158.870249042;M
2019-01;D;01;;;INDICE;121.010544036;M
2019-01;D;02;;;INDICE;90.627501694;M
2019-01;D;03;;;INDICE;138.036043256;M
2019-02;D;01;;;INDICE;75.386394109;M
2019-02;D;02;;;INDICE;78.457709242;M
2019-02;D;03;;;INDICE;73.848045675;M
2019-03;D;01;;;INDICE;81.426264495;M
2019-03;D;02;;;INDICE;90.35835943;M
2019-03;D;03;;;INDICE;76.66502534;M
2019-04;D;01;;;INDICE;87.393466962;M
2019-04;D;02;;;INDICE;92.813902739;M
2019-04;D;03;;;INDICE;84.583306587;M
2019-05;D;01;;;INDICE;92.94094482;M
2019-05;D;02;;;INDICE;91.240728245;M
2019-05;D;03;;;INDICE;94.068670653;M
2019-06;D;01;;;INDICE;94.256794408;M
2019-06;D;02;;;INDICE;93.590796962;M
2019-06;D;03;;;INDICE;94.81691423;M
2019-07;D;01;;;INDICE;119.223961564;M
2019-07;D;02;;;INDICE;110.276170664;M
2019-07;D;03;;;INDICE;124.4019914;M
2019-08;D;01;;;INDICE;109.91529494;M
2019-08;D;02;;;INDICE;114.440944897;M
2019-08;D;03;;;INDICE;107.616864558;M
2019-09;D;01;;;INDICE;90.770858882;M
2019-09;D;02;;;INDICE;95.080616715;M
2019-09;D;03;;;INDICE;88.555896137;M
2019-10;D;01;;;INDICE;92.623857215;M
2019-10;D;02;;;INDICE;97.438426523;M
2019-10;D;03;;;INDICE;90.132918926;M
2019-11;D;01;;;INDICE;116.100391723;M
2019-11;D;02;;;INDICE;107.964040233;M
2019-11;D;03;;;INDICE;120.823324659;M
2019-12;D;01;;;INDICE;169.522681687;M
2019-12;D;02;;;INDICE;164.082004661;M
2019-12;D;03;;;INDICE;172.853881632;M
2020-01;D;01;;;INDICE;126.500003829;M
2020-01;D;02;;;INDICE;94.458871347;M
2020-01;D;03;;;INDICE;144.442133122;M
2020-02;D;01;;;INDICE;80.141084076;M
2020-02;D;02;;;INDICE;86.650278745;M
2020-02;D;03;;;INDICE;76.699568956;M
2020-03;D;01;;;INDICE;69.50522878;M
2020-03;D;02;;;INDICE;116.093743755;M
2020-03;D;03;;;INDICE;43.904148539;M
2020-04;D;01;;;INDICE;53.649291588;M
2020-04;D;02;;;INDICE;110.208105907;M
2020-04;D;03;;;INDICE;22.510312141;M
2020-05;D;01;;;INDICE;68.781568229;M
2020-05;D;02;;;INDICE;106.811834997;M
2020-05;D;03;;;INDICE;47.90652459;M
2020-06;D;01;;;INDICE;99.148313744;M
2020-06;D;02;;;INDICE;104.224471704;M
2020-06;D;03;;;INDICE;96.5349198;M
2020-07;D;01;;;INDICE;111.79150542;M
2020-07;D;02;;;INDICE;114.989214728;M
2020-07;D;03;;;INDICE;110.23912713;M
2020-08;D;01;;;INDICE;100.830960942;M
2020-08;D;02;;;INDICE;116.154700992;M
2020-08;D;03;;;INDICE;92.563876531;M
2020-09;D;01;;;INDICE;91.646810434;M
2020-09;D;02;;;INDICE;101.681680323;M
2020-09;D;03;;;INDICE;86.281815545;M
2020-10;D;01;;;INDICE;95.985553633;M
2020-10;D;02;;;INDICE;111.516331047;M
2020-10;D;03;;;INDICE;87.571155252;M
2020-11;D;01;;;INDICE;93.258524575;M
2020-11;D;02;;;INDICE;107.46359791;M
2020-11;D;03;;;INDICE;85.573018067;M
2020-12;D;01;;;INDICE;154.071258528;M
2020-12;D;02;;;INDICE;174.224573622;M
2020-12;D;03;;;INDICE;143.217510659;M
2021-01;D;01;;;INDICE;102.311699355;M
2021-01;D;02;;;INDICE;100.361961809;M
2021-01;D;03;;;INDICE;103.899842133;M
2021-02;D;01;;;INDICE;70.63976907;M
2021-02;D;02;;;INDICE;90.437541386;M
2021-02;D;03;;;INDICE;59.664949496;M
2021-03;D;01;;;INDICE;86.686303146;M
2021-03;D;02;;;INDICE;106.376958523;M
2021-03;D;03;;;INDICE;75.863228854;M
2021-04;D;01;;;INDICE;83.093342396;M
2021-04;D;02;;;INDICE;98.232148741;M
2021-04;D;03;;;INDICE;74.864679584;M
2021-05;D;01;;;INDICE;90.783269784;M
2021-05;D;02;;;INDICE;100.393718724;M
2021-05;D;03;;;INDICE;85.773365736;M
2021-06;D;01;;;INDICE;96.835904089;M
2021-06;D;02;;;INDICE;99.945595942;M
2021-06;D;03;;;INDICE;95.594106358;M
2021-07;D;01;;;INDICE;113.58705531;M
2021-07;D;02;;;INDICE;120.819584551;M
2021-07;D;03;;;INDICE;110.071250988;M
2021-08;D;01;;;INDICE;104.058112231;M
2021-08;D;02;;;INDICE;118.7117551;M
2021-08;D;03;;;INDICE;96.225998338;M
2021-09;D;01;;;INDICE;92.645468586;M
2021-09;D;02;;;INDICE;104.024227825;M
2021-09;D;03;;;INDICE;86.630305196;M
2021-10;D;01;;;INDICE;95.112767992;M
2021-10;D;02;;;INDICE;110.013020096;M
2021-10;D;03;;;INDICE;87.088707749;M
2021-11;D;01;;;INDICE;119.070762515;M
2021-11;D;02;;;INDICE;120.216183318;M
2021-11;D;03;;;INDICE;119.082263417;M
2021-12;D;01;;;INDICE;157.20619861;M
2021-12;D;02;;;INDICE;177.517171327;M
2021-12;D;03;;;INDICE;146.513458981;M
2022-01;D;01;;;INDICE;112.243257996;M
2022-01;D;02;;;INDICE;103.760774878;M
2022-01;D;03;;;INDICE;117.819751075;M
2022-02;D;01;;;INDICE;79.513779795;M
2022-02;D;02;;;INDICE;92.443165869;M
2022-02;D;03;;;INDICE;72.578704932;M
2022-03;D;01;;;INDICE;88.59796703;M
2022-03;D;02;;;INDICE;113.610606078;M
2022-03;D;03;;;INDICE;74.774363852;M
2022-04;D;01;;;INDICE;98.857914115;M
2022-04;D;02;;;INDICE;110.645345117;M
2022-04;D;03;;;INDICE;92.700010411;M
2022-05;D;01;;;INDICE;97.724487966;M
2022-05;D;02;;;INDICE;106.693709062;M
2022-05;D;03;;;INDICE;93.179367144;M
2022-06;D;01;;;INDICE;104.961134548;M
2022-06;D;02;;;INDICE;112.8384389;M
2022-06;D;03;;;INDICE;101.088818611;M
2022-07;D;01;;;INDICE;121.192511616;M
2022-07;D;02;;;INDICE;130.985538022;M
2022-07;D;03;;;INDICE;116.320426905;M
2022-08;D;01;;;INDICE;114.420291517;M
2022-08;D;02;;;INDICE;133.615477131;M
2022-08;D;03;;;INDICE;104.101711789;M
2022-09;D;01;;;INDICE;99.915884297;M
2022-09;D;02;;;INDICE;118.640001582;M
2022-09;D;03;;;INDICE;89.777494266;M
1993-02;D;01;;;TASA_VARI_INTE;-27.532671711;M
1993-02;D;02;;;TASA_VARI_INTE;-9.116782089;M
1993-02;D;03;;;TASA_VARI_INTE;-37.174683544;M
1993-03;D;01;;;TASA_VARI_INTE;11.715254237;M
1993-03;D;02;;;TASA_VARI_INTE;17.442588727;M
1993-03;D;03;;;TASA_VARI_INTE;7.398452611;M
1993-04;D;01;;;TASA_VARI_INTE;0.303434883;M
1993-04;D;02;;;TASA_VARI_INTE;3.688561017;M
1993-04;D;03;;;TASA_VARI_INTE;-2.521386763;M
1993-05;D;01;;;TASA_VARI_INTE;0.798644724;M
1993-05;D;02;;;TASA_VARI_INTE;0.48002743;M
1993-05;D;03;;;TASA_VARI_INTE;1.062355658;M
1993-06;D;01;;;TASA_VARI_INTE;2.052821128;M
1993-06;D;02;;;TASA_VARI_INTE;-7.293977137;M
1993-06;D;03;;;TASA_VARI_INTE;10.26812919;M
1993-07;D;01;;;TASA_VARI_INTE;14.880602282;M
1993-07;D;02;;;TASA_VARI_INTE;15.063955093;M
1993-07;D;03;;;TASA_VARI_INTE;14.741641337;M
1993-08;D;01;;;TASA_VARI_INTE;-13.383166086;M
1993-08;D;02;;;TASA_VARI_INTE;-3.998720409;M
1993-08;D;03;;;TASA_VARI_INTE;-20.313064419;M
1993-09;D;01;;;TASA_VARI_INTE;6.868424164;M
1993-09;D;02;;;TASA_VARI_INTE;-0.958013995;M
1993-09;D;03;;;TASA_VARI_INTE;13.810818979;M
1993-10;D;01;;;TASA_VARI_INTE;8.163716814;M
1993-10;D;02;;;TASA_VARI_INTE;10.875599293;M
1993-10;D;03;;;TASA_VARI_INTE;6.080722252;M
1993-11;D;01;;;TASA_VARI_INTE;-8.877070976;M
1993-11;D;02;;;TASA_VARI_INTE;-7.017144591;M
1993-11;D;03;;;TASA_VARI_INTE;-10.375469337;M
1993-12;D;01;;;TASA_VARI_INTE;59.371492705;M
1993-12;D;02;;;TASA_VARI_INTE;58.293220201;M
1993-12;D;03;;;TASA_VARI_INTE;60.256947354;M
1994-01;D;01;;;TASA_VARI_INTE;-25.915492958;M
1994-01;D;02;;;TASA_VARI_INTE;-45.474693331;M
1994-01;D;03;;;TASA_VARI_INTE;-9.681073545;M
1994-02;D;01;;;TASA_VARI_INTE;-26.882129278;M
1994-02;D;02;;;TASA_VARI_INTE;-4.196994045;M
1994-02;D;03;;;TASA_VARI_INTE;-38.24409069;M
1994-03;D;01;;;TASA_VARI_INTE;13.910556422;M
1994-03;D;02;;;TASA_VARI_INTE;17.316230883;M
1994-03;D;03;;;TASA_VARI_INTE;11.263865021;M
1994-04;D;01;;;TASA_VARI_INTE;-6.562428669;M
1994-04;D;02;;;TASA_VARI_INTE;-4.272497897;M
1994-04;D;03;;;TASA_VARI_INTE;-8.438640831;M
1994-05;D;01;;;TASA_VARI_INTE;-1.441309393;M
1994-05;D;02;;;TASA_VARI_INTE;-5.904059041;M
1994-05;D;03;;;TASA_VARI_INTE;2.361600981;M
1994-06;D;01;;;TASA_VARI_INTE;5.738009667;M
1994-06;D;02;;;TASA_VARI_INTE;0.186741363;M
1994-06;D;03;;;TASA_VARI_INTE;10.112359551;M
1994-07;D;01;;;TASA_VARI_INTE;14.885138303;M
1994-07;D;02;;;TASA_VARI_INTE;14.389561976;M
1994-07;D;03;;;TASA_VARI_INTE;15.238095238;M
1994-08;D;01;;;TASA_VARI_INTE;-9.885737605;M
1994-08;D;02;;;TASA_VARI_INTE;1.564282223;M
1994-08;D;03;;;TASA_VARI_INTE;-18.016528926;M
1994-09;D;01;;;TASA_VARI_INTE;2.807653119;M
1994-09;D;02;;;TASA_VARI_INTE;-7.460291994;M
1994-09;D;03;;;TASA_VARI_INTE;11.837557604;M
1994-10;D;01;;;TASA_VARI_INTE;-0.781852219;M
1994-10;D;02;;;TASA_VARI_INTE;3.398058252;M
1994-10;D;03;;;TASA_VARI_INTE;-3.824362606;M
1994-11;D;01;;;TASA_VARI_INTE;-7.758046615;M
1994-11;D;02;;;TASA_VARI_INTE;-7.201542589;M
1994-11;D;03;;;TASA_VARI_INTE;-8.180479314;M
