TEMPORAL;OBS_STATUS;TIPOVENTAS;TIPOSERIES;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2008-05;P;06;02;;INDICE;146.382795259;M
2008-06;P;04;02;;INDICE;144.583750868;M
2008-06;P;05;02;;INDICE;145.644398594;M
2008-06;P;06;02;;INDICE;142.895633257;M
2008-07;P;04;02;;INDICE;146.264164319;M
2008-07;P;05;02;;INDICE;145.642169721;M
2008-07;P;06;02;;INDICE;145.540808415;M
2008-08;P;04;02;;INDICE;143.119861365;M
2008-08;P;05;02;;INDICE;143.38802511;M
2008-08;P;06;02;;INDICE;142.027096094;M
2008-09;P;04;02;;INDICE;144.15339532;M
2008-09;P;05;02;;INDICE;142.40315586;M
2008-09;P;06;02;;INDICE;143.567602427;M
2008-10;P;04;02;;INDICE;141.923857105;M
2008-10;P;05;02;;INDICE;141.212172589;M
2008-10;P;06;02;;INDICE;140.884316148;M
2008-11;P;04;02;;INDICE;140.717462833;M
2008-11;P;05;02;;INDICE;140.166524889;M
2008-11;P;06;02;;INDICE;140.418965612;M
2008-12;P;04;02;;INDICE;135.212234284;M
2008-12;P;05;02;;INDICE;136.617322953;M
2008-12;P;06;02;;INDICE;140.040576795;M
2009-01;P;04;02;;INDICE;142.297344646;M
2009-01;P;05;02;;INDICE;138.01199977;M
2009-01;P;06;02;;INDICE;146.293573522;M
2009-02;P;04;02;;INDICE;133.167529629;M
2009-02;P;05;02;;INDICE;130.091990461;M
2009-02;P;06;02;;INDICE;134.549833004;M
2009-03;P;04;02;;INDICE;135.300544979;M
2009-03;P;05;02;;INDICE;133.045803366;M
2009-03;P;06;02;;INDICE;134.740550839;M
2009-04;P;04;02;;INDICE;136.676013113;M
2009-04;P;05;02;;INDICE;136.73011579;M
2009-04;P;06;02;;INDICE;137.007696984;M
2009-05;P;04;02;;INDICE;136.513104144;M
2009-05;P;05;02;;INDICE;135.008112493;M
2009-05;P;06;02;;INDICE;137.046877749;M
2009-06;P;04;02;;INDICE;137.694267942;M
2009-06;P;05;02;;INDICE;133.292281549;M
2009-06;P;06;02;;INDICE;138.987547952;M
2009-07;P;04;02;;INDICE;136.450957958;M
2009-07;P;05;02;;INDICE;130.671269278;M
2009-07;P;06;02;;INDICE;138.059768124;M
2009-08;P;04;02;;INDICE;135.648325999;M
2009-08;P;05;02;;INDICE;130.975768339;M
2009-08;P;06;02;;INDICE;137.028287457;M
2009-09;P;04;02;;INDICE;135.293610726;M
2009-09;P;05;02;;INDICE;130.196102306;M
2009-09;P;06;02;;INDICE;136.497034453;M
2009-10;P;04;02;;INDICE;130.744359297;M
2009-10;P;05;02;;INDICE;127.371912362;M
2009-10;P;06;02;;INDICE;131.473026971;M
2009-11;P;04;02;;INDICE;132.116811107;M
2009-11;P;05;02;;INDICE;126.387786342;M
2009-11;P;06;02;;INDICE;132.838354036;M
2009-12;P;04;02;;INDICE;138.735634828;M
2009-12;P;05;02;;INDICE;128.499909114;M
2009-12;P;06;02;;INDICE;150.536590843;M
2010-01;P;04;02;;INDICE;133.993660157;M
2010-01;P;05;02;;INDICE;127.247481702;M
2010-01;P;06;02;;INDICE;140.375042452;M
2010-02;P;04;02;;INDICE;136.500872727;M
2010-02;P;05;02;;INDICE;133.661487323;M
2010-02;P;06;02;;INDICE;140.355502615;M
2010-03;P;04;02;;INDICE;132.771180744;M
2010-03;P;05;02;;INDICE;123.632488047;M
2010-03;P;06;02;;INDICE;137.988889565;M
2010-04;P;04;02;;INDICE;128.857181501;M
2010-04;P;05;02;;INDICE;121.425432094;M
2010-04;P;06;02;;INDICE;132.072605036;M
2010-05;P;04;02;;INDICE;127.166020223;M
2010-05;P;05;02;;INDICE;121.409188487;M
2010-05;P;06;02;;INDICE;129.63332126;M
2010-06;P;04;02;;INDICE;129.537208571;M
2010-06;P;05;02;;INDICE;123.410779598;M
2010-06;P;06;02;;INDICE;132.002467316;M
2010-07;P;04;02;;INDICE;125.050905212;M
2010-07;P;05;02;;INDICE;124.267918651;M
2010-07;P;06;02;;INDICE;125.044998243;M
2010-08;P;04;02;;INDICE;124.627711814;M
2010-08;P;05;02;;INDICE;121.924527823;M
2010-08;P;06;02;;INDICE;124.867533923;M
2010-09;P;04;02;;INDICE;122.693778401;M
2010-09;P;05;02;;INDICE;120.112836336;M
2010-09;P;06;02;;INDICE;122.637972345;M
2010-10;P;04;02;;INDICE;127.442689655;M
2010-10;P;05;02;;INDICE;123.104234186;M
2010-10;P;06;02;;INDICE;128.690396832;M
2010-11;P;04;02;;INDICE;124.398379375;M
2010-11;P;05;02;;INDICE;122.699029845;M
2010-11;P;06;02;;INDICE;124.106532281;M
2010-12;P;04;02;;INDICE;121.574547841;M
2010-12;P;05;02;;INDICE;119.895707589;M
2010-12;P;06;02;;INDICE;124.946120222;M
2011-01;P;04;02;;INDICE;120.432492936;M
2011-01;P;05;02;;INDICE;121.272806832;M
2011-01;P;06;02;;INDICE;121.435728195;M
2011-02;P;04;02;;INDICE;118.665859115;M
2011-02;P;05;02;;INDICE;118.446674176;M
2011-02;P;06;02;;INDICE;119.173404947;M
2011-03;P;04;02;;INDICE;118.31193617;M
2011-03;P;05;02;;INDICE;121.988092445;M
2011-03;P;06;02;;INDICE;116.244250546;M
2011-04;P;04;02;;INDICE;120.328321863;M
2011-04;P;05;02;;INDICE;123.649407405;M
2011-04;P;06;02;;INDICE;120.187126534;M
2011-05;P;04;02;;INDICE;116.282586771;M
2011-05;P;05;02;;INDICE;116.823368108;M
2011-05;P;06;02;;INDICE;114.783076221;M
2011-06;P;04;02;;INDICE;116.51541794;M
2011-06;P;05;02;;INDICE;120.36713358;M
2011-06;P;06;02;;INDICE;114.118833412;M
2011-07;P;04;02;;INDICE;115.597986441;M
2011-07;P;05;02;;INDICE;116.9374614;M
2011-07;P;06;02;;INDICE;114.819125642;M
2011-08;P;04;02;;INDICE;111.179707625;M
2011-08;P;05;02;;INDICE;114.8693893;M
2011-08;P;06;02;;INDICE;108.488848674;M
2011-09;P;04;02;;INDICE;112.958438133;M
2011-09;P;05;02;;INDICE;114.80499662;M
2011-09;P;06;02;;INDICE;111.117819644;M
2011-10;P;04;02;;INDICE;110.613355384;M
2011-10;P;05;02;;INDICE;115.059915456;M
2011-10;P;06;02;;INDICE;107.768478629;M
2011-11;P;04;02;;INDICE;108.656679144;M
2011-11;P;05;02;;INDICE;113.183785253;M
2011-11;P;06;02;;INDICE;105.774371515;M
2011-12;P;04;02;;INDICE;105.258583372;M
2011-12;P;05;02;;INDICE;110.685967102;M
2011-12;P;06;02;;INDICE;104.281611939;M
2012-01;P;04;02;;INDICE;110.188520113;M
2012-01;P;05;02;;INDICE;115.176239436;M
2012-01;P;06;02;;INDICE;107.243457155;M
2012-02;P;04;02;;INDICE;106.13594837;M
2012-02;P;05;02;;INDICE;111.57604361;M
2012-02;P;06;02;;INDICE;103.44414848;M
2012-03;P;04;02;;INDICE;106.172333922;M
2012-03;P;05;02;;INDICE;112.209001094;M
2012-03;P;06;02;;INDICE;102.693487711;M
2012-04;P;04;02;;INDICE;102.890762741;M
2012-04;P;05;02;;INDICE;111.229084433;M
2012-04;P;06;02;;INDICE;98.06581509;M
2012-05;P;04;02;;INDICE;104.853649449;M
2012-05;P;05;02;;INDICE;111.340883722;M
2012-05;P;06;02;;INDICE;100.939039155;M
2012-06;P;04;02;;INDICE;100.162698032;M
2012-06;P;05;02;;INDICE;110.798327962;M
2012-06;P;06;02;;INDICE;94.951915401;M
2012-07;P;04;02;;INDICE;101.737523042;M
2012-07;P;05;02;;INDICE;111.72578406;M
2012-07;P;06;02;;INDICE;95.415483933;M
2012-08;P;04;02;;INDICE;106.36448562;M
2012-08;P;05;02;;INDICE;112.379460916;M
2012-08;P;06;02;;INDICE;101.958726413;M
2012-09;P;04;02;;INDICE;96.403318516;M
2012-09;P;05;02;;INDICE;109.712444345;M
2012-09;P;06;02;;INDICE;89.73105242;M
2012-10;P;04;02;;INDICE;98.053809756;M
2012-10;P;05;02;;INDICE;109.902782572;M
2012-10;P;06;02;;INDICE;91.167608405;M
2012-11;P;04;02;;INDICE;97.041044309;M
2012-11;P;05;02;;INDICE;107.980393046;M
2012-11;P;06;02;;INDICE;90.429808936;M
2012-12;P;04;02;;INDICE;89.994146886;M
2012-12;P;05;02;;INDICE;105.956350219;M
2012-12;P;06;02;;INDICE;83.160008245;M
2013-01;P;04;02;;INDICE;94.001623933;M
2013-01;P;05;02;;INDICE;106.114604782;M
2013-01;P;06;02;;INDICE;87.540334172;M
2013-02;P;04;02;;INDICE;98.895045306;M
2013-02;P;05;02;;INDICE;108.248441569;M
2013-02;P;06;02;;INDICE;93.066534576;M
2013-03;P;04;02;;INDICE;95.196393616;M
2013-03;P;05;02;;INDICE;106.137891943;M
2013-03;P;06;02;;INDICE;90.575502525;M
2013-04;P;04;02;;INDICE;98.819207464;M
2013-04;P;05;02;;INDICE;106.267696033;M
2013-04;P;06;02;;INDICE;92.475248857;M
2013-05;P;04;02;;INDICE;95.935597381;M
2013-05;P;05;02;;INDICE;106.572019857;M
2013-05;P;06;02;;INDICE;89.022583468;M
2013-06;P;04;02;;INDICE;96.564425611;M
2013-06;P;05;02;;INDICE;105.752348879;M
2013-06;P;06;02;;INDICE;91.72109211;M
2013-07;P;04;02;;INDICE;94.81234427;M
2013-07;P;05;02;;INDICE;102.287674599;M
2013-07;P;06;02;;INDICE;90.255230838;M
2013-08;P;04;02;;INDICE;93.665485793;M
2013-08;P;05;02;;INDICE;102.683765891;M
2013-08;P;06;02;;INDICE;88.643242347;M
2013-09;P;04;02;;INDICE;99.273510204;M
2013-09;P;05;02;;INDICE;105.53327237;M
2013-09;P;06;02;;INDICE;94.452286541;M
2013-10;P;04;02;;INDICE;96.783813485;M
2013-10;P;05;02;;INDICE;103.987944332;M
2013-10;P;06;02;;INDICE;92.515930035;M
2013-11;P;04;02;;INDICE;94.771698577;M
2013-11;P;05;02;;INDICE;103.278745855;M
2013-11;P;06;02;;INDICE;90.532212088;M
2013-12;P;04;02;;INDICE;94.339802137;M
2013-12;P;05;02;;INDICE;104.437322376;M
2013-12;P;06;02;;INDICE;89.517993677;M
2014-01;P;04;02;;INDICE;94.420903981;M
2014-01;P;05;02;;INDICE;104.427652366;M
2014-01;P;06;02;;INDICE;88.607349179;M
2014-02;P;04;02;;INDICE;96.756640511;M
2014-02;P;05;02;;INDICE;103.138780216;M
2014-02;P;06;02;;INDICE;92.627498695;M
2014-03;P;04;02;;INDICE;95.266740843;M
2014-03;P;05;02;;INDICE;100.753696142;M
2014-03;P;06;02;;INDICE;90.962176002;M
2014-04;P;04;02;;INDICE;94.690550516;M
2014-04;P;05;02;;INDICE;100.403652591;M
2014-04;P;06;02;;INDICE;92.109609197;M
2014-05;P;04;02;;INDICE;95.986016275;M
2014-05;P;05;02;;INDICE;99.705216557;M
2014-05;P;06;02;;INDICE;94.402043689;M
2014-06;P;04;02;;INDICE;96.124639861;M
2014-06;P;05;02;;INDICE;99.40965816;M
2014-06;P;06;02;;INDICE;93.090183287;M
2014-07;P;04;02;;INDICE;93.205467378;M
2014-07;P;05;02;;INDICE;98.721681201;M
2014-07;P;06;02;;INDICE;90.554361577;M
2014-08;P;04;02;;INDICE;94.815907645;M
2014-08;P;05;02;;INDICE;98.510782481;M
2014-08;P;06;02;;INDICE;92.925175627;M
2014-09;P;04;02;;INDICE;96.463567055;M
2014-09;P;05;02;;INDICE;99.414585633;M
2014-09;P;06;02;;INDICE;94.585052378;M
2014-10;P;04;02;;INDICE;95.201497529;M
2014-10;P;05;02;;INDICE;97.431367412;M
2014-10;P;06;02;;INDICE;93.128956128;M
2014-11;P;04;02;;INDICE;96.180768327;M
2014-11;P;05;02;;INDICE;98.375657703;M
2014-11;P;06;02;;INDICE;95.363741416;M
2014-12;P;04;02;;INDICE;100.357300054;M
2014-12;P;05;02;;INDICE;101.939806593;M
2014-12;P;06;02;;INDICE;99.818862652;M
2015-01;P;04;02;;INDICE;96.867617797;M
2015-01;P;05;02;;INDICE;98.809738361;M
2015-01;P;06;02;;INDICE;97.173099166;M
2015-02;P;04;02;;INDICE;96.842581733;M
2015-02;P;05;02;;INDICE;96.850590277;M
2015-02;P;06;02;;INDICE;95.961209898;M
2015-03;P;04;02;;INDICE;102.540066537;M
2015-03;P;05;02;;INDICE;101.803771535;M
2015-03;P;06;02;;INDICE;101.417300953;M
2015-04;P;04;02;;INDICE;98.446915838;M
2015-04;P;05;02;;INDICE;98.848455117;M
2015-04;P;06;02;;INDICE;98.138528297;M
2015-05;P;04;02;;INDICE;99.612685737;M
2015-05;P;05;02;;INDICE;100.444369582;M
2015-05;P;06;02;;INDICE;99.369785974;M
2015-06;P;04;02;;INDICE;97.907794996;M
2015-06;P;05;02;;INDICE;99.850597051;M
2015-06;P;06;02;;INDICE;96.946527913;M
2015-07;P;04;02;;INDICE;101.477079161;M
2015-07;P;05;02;;INDICE;102.005219201;M
2015-07;P;06;02;;INDICE;100.79549919;M
2015-08;P;04;02;;INDICE;101.504351964;M
2015-08;P;05;02;;INDICE;101.061645845;M
2015-08;P;06;02;;INDICE;101.861406931;M
2015-09;P;04;02;;INDICE;101.168778659;M
2015-09;P;05;02;;INDICE;99.735449524;M
2015-09;P;06;02;;INDICE;102.022323789;M
2015-10;P;04;02;;INDICE;101.622508018;M
2015-10;P;05;02;;INDICE;99.894367104;M
2015-10;P;06;02;;INDICE;103.302797616;M
2015-11;P;04;02;;INDICE;100.645306521;M
2015-11;P;05;02;;INDICE;99.109818708;M
2015-11;P;06;02;;INDICE;100.404283834;M
2015-12;P;04;02;;INDICE;102.794224851;M
2015-12;P;05;02;;INDICE;101.057423494;M
2015-12;P;06;02;;INDICE;104.176912154;M
2016-01;P;04;02;;INDICE;101.051494263;M
2016-01;P;05;02;;INDICE;98.041269919;M
2016-01;P;06;02;;INDICE;103.448433886;M
2016-02;P;04;02;;INDICE;103.682052197;M
2016-02;P;05;02;;INDICE;103.054599485;M
2016-02;P;06;02;;INDICE;104.879956936;M
2016-03;P;04;02;;INDICE;100.400777299;M
2016-03;P;05;02;;INDICE;98.280034876;M
2016-03;P;06;02;;INDICE;102.842390457;M
2016-04;P;04;02;;INDICE;102.194929244;M
2016-04;P;05;02;;INDICE;99.355229777;M
2016-04;P;06;02;;INDICE;102.92220711;M
2016-05;P;04;02;;INDICE;103.044184853;M
2016-05;P;05;02;;INDICE;100.522898778;M
2016-05;P;06;02;;INDICE;103.650259517;M
2016-06;P;04;02;;INDICE;102.620424265;M
2016-06;P;05;02;;INDICE;99.326009287;M
2016-06;P;06;02;;INDICE;104.256054509;M
2016-07;P;04;02;;INDICE;103.00821157;M
2016-07;P;05;02;;INDICE;99.378279977;M
2016-07;P;06;02;;INDICE;105.630379767;M
2016-08;P;04;02;;INDICE;101.984277212;M
2016-08;P;05;02;;INDICE;100.036119208;M
2016-08;P;06;02;;INDICE;102.834075256;M
2016-09;P;04;02;;INDICE;102.44146222;M
2016-09;P;05;02;;INDICE;100.111048325;M
2016-09;P;06;02;;INDICE;103.482704881;M
2016-10;P;04;02;;INDICE;103.285994226;M
2016-10;P;05;02;;INDICE;100.700407773;M
2016-10;P;06;02;;INDICE;104.903017486;M
2016-11;P;04;02;;INDICE;103.211991235;M
2016-11;P;05;02;;INDICE;101.553895845;M
2016-11;P;06;02;;INDICE;104.239477205;M
2016-12;P;04;02;;INDICE;97.518621285;M
2016-12;P;05;02;;INDICE;97.877381107;M
2016-12;P;06;02;;INDICE;97.946562991;M
2017-01;P;04;02;;INDICE;102.470365048;M
2017-01;P;05;02;;INDICE;101.730636359;M
2017-01;P;06;02;;INDICE;102.101284484;M
2017-02;P;04;02;;INDICE;101.445308749;M
2017-02;P;05;02;;INDICE;99.360187494;M
2017-02;P;06;02;;INDICE;102.276306165;M
2017-03;P;04;02;;INDICE;102.794474486;M
2017-03;P;05;02;;INDICE;100.31740653;M
2017-03;P;06;02;;INDICE;102.264963646;M
2017-04;P;04;02;;INDICE;102.185697677;M
2017-04;P;05;02;;INDICE;100.144830857;M
2017-04;P;06;02;;INDICE;104.984054717;M
2017-05;P;04;02;;INDICE;102.237495865;M
2017-05;P;05;02;;INDICE;99.00916162;M
2017-05;P;06;02;;INDICE;103.996196597;M
2017-06;P;04;02;;INDICE;105.128620973;M
2017-06;P;05;02;;INDICE;101.73395447;M
2017-06;P;06;02;;INDICE;106.683584232;M
2017-07;P;04;02;;INDICE;103.47356725;M
2017-07;P;05;02;;INDICE;101.861550141;M
2017-07;P;06;02;;INDICE;104.850580223;M
2017-08;P;04;02;;INDICE;104.155386944;M
2017-08;P;05;02;;INDICE;101.994772994;M
2017-08;P;06;02;;INDICE;105.859292522;M
2017-09;P;04;02;;INDICE;101.319842505;M
2017-09;P;05;02;;INDICE;100.614043252;M
2017-09;P;06;02;;INDICE;103.194032052;M
2017-10;P;04;02;;INDICE;100.933437379;M
2017-10;P;05;02;;INDICE;98.448354301;M
2017-10;P;06;02;;INDICE;102.025247343;M
2017-11;P;04;02;;INDICE;103.945377039;M
2017-11;P;05;02;;INDICE;99.078756928;M
2017-11;P;06;02;;INDICE;106.204161794;M
2017-12;P;04;02;;INDICE;104.306022877;M
2017-12;P;05;02;;INDICE;100.304061016;M
2017-12;P;06;02;;INDICE;106.458480114;M
2018-01;P;04;02;;INDICE;103.731521879;M
2018-01;P;05;02;;INDICE;97.534662995;M
2018-01;P;06;02;;INDICE;107.307626564;M
2018-02;P;04;02;;INDICE;102.930761406;M
2018-02;P;05;02;;INDICE;96.073895939;M
2018-02;P;06;02;;INDICE;106.366266223;M
2018-03;P;04;02;;INDICE;101.090948503;M
2018-03;P;05;02;;INDICE;98.841752238;M
2018-03;P;06;02;;INDICE;104.197916071;M
2018-04;P;04;02;;INDICE;104.399962206;M
2018-04;P;05;02;;INDICE;99.162942539;M
2018-04;P;06;02;;INDICE;105.368929896;M
2018-05;P;04;02;;INDICE;99.039606676;M
2018-05;P;05;02;;INDICE;96.334324338;M
2018-05;P;06;02;;INDICE;101.191802075;M
2018-06;P;04;02;;INDICE;99.926149005;M
2018-06;P;05;02;;INDICE;97.676009737;M
2018-06;P;06;02;;INDICE;102.071500111;M
2018-07;P;04;02;;INDICE;101.14036219;M
2018-07;P;05;02;;INDICE;97.370761725;M
2018-07;P;06;02;;INDICE;103.164568339;M
2018-08;P;04;02;;INDICE;100.313938972;M
2018-08;P;05;02;;INDICE;97.063314026;M
2018-08;P;06;02;;INDICE;102.639329122;M
2018-09;P;04;02;;INDICE;99.213225959;M
2018-09;P;05;02;;INDICE;97.024818952;M
2018-09;P;06;02;;INDICE;102.151114127;M
2018-10;P;04;02;;INDICE;100.339867878;M
2018-10;P;05;02;;INDICE;97.445268026;M
2018-10;P;06;02;;INDICE;103.052888813;M
2018-11;P;04;02;;INDICE;102.193153533;M
2018-11;P;05;02;;INDICE;96.70825948;M
2018-11;P;06;02;;INDICE;104.14269654;M
2018-12;P;04;02;;INDICE;97.720739676;M
2018-12;P;05;02;;INDICE;96.793329232;M
2018-12;P;06;02;;INDICE;98.257928104;M
2019-01;P;04;02;;INDICE;99.065706296;M
2019-01;P;05;02;;INDICE;97.536287095;M
2019-01;P;06;02;;INDICE;101.249157295;M
2019-02;P;04;02;;INDICE;100.415042796;M
2019-02;P;05;02;;INDICE;95.39284202;M
2019-02;P;06;02;;INDICE;103.199804844;M
2019-03;P;04;02;;INDICE;100.370365357;M
2019-03;P;05;02;;INDICE;93.288347303;M
2019-03;P;06;02;;INDICE;102.018981448;M
2019-04;P;04;02;;INDICE;99.220218317;M
2019-04;P;05;02;;INDICE;98.194976947;M
2019-04;P;06;02;;INDICE;101.299897913;M
2019-05;P;04;02;;INDICE;101.394968429;M
2019-05;P;05;02;;INDICE;97.912054089;M
2019-05;P;06;02;;INDICE;103.933534565;M
2019-06;P;04;02;;INDICE;99.303935095;M
2019-06;P;05;02;;INDICE;96.761101177;M
2019-06;P;06;02;;INDICE;100.328552256;M
2019-07;P;04;02;;INDICE;103.112453812;M
2019-07;P;05;02;;INDICE;99.255214221;M
2019-07;P;06;02;;INDICE;105.71194083;M
2019-08;P;04;02;;INDICE;101.261415877;M
2019-08;P;05;02;;INDICE;97.859084354;M
2019-08;P;06;02;;INDICE;105.456581804;M
2019-09;P;04;02;;INDICE;102.074454525;M
2019-09;P;05;02;;INDICE;98.170175889;M
2019-09;P;06;02;;INDICE;105.226316185;M
2019-10;P;04;02;;INDICE;100.327234363;M
2019-10;P;05;02;;INDICE;96.761088528;M
2019-10;P;06;02;;INDICE;104.831073071;M
2019-11;P;04;02;;INDICE;102.231120307;M
2019-11;P;05;02;;INDICE;97.552296461;M
2019-11;P;06;02;;INDICE;104.041481392;M
2019-12;P;04;02;;INDICE;109.600768453;M
2019-12;P;05;02;;INDICE;99.236481566;M
2019-12;P;06;02;;INDICE;112.304194568;M
2020-01;P;04;02;;INDICE;101.585188978;M
2020-01;P;05;02;;INDICE;98.727045864;M
2020-01;P;06;02;;INDICE;105.651900167;M
2020-02;P;04;02;;INDICE;97.651490158;M
2020-02;P;05;02;;INDICE;97.189547129;M
2020-02;P;06;02;;INDICE;102.251416481;M
2020-03;P;04;02;;INDICE;93.488680511;M
2020-03;P;05;02;;INDICE;120.611363903;M
2020-03;P;06;02;;INDICE;74.232765495;M
2020-04;P;04;02;;INDICE;69.149220381;M
2020-04;P;05;02;;INDICE;113.788371854;M
2020-04;P;06;02;;INDICE;44.001577479;M
2020-05;P;04;02;;INDICE;77.993070584;M
2020-05;P;05;02;;INDICE;109.41110064;M
2020-05;P;06;02;;INDICE;61.77041403;M
2020-06;P;04;02;;INDICE;103.670279124;M
2020-06;P;05;02;;INDICE;105.535775711;M
2020-06;P;06;02;;INDICE;101.454402628;M
2020-07;P;04;02;;INDICE;99.355089558;M
2020-07;P;05;02;;INDICE;101.937279807;M
2020-07;P;06;02;;INDICE;98.477379202;M
2020-08;P;04;02;;INDICE;97.20500023;M
2020-08;P;05;02;;INDICE;100.466404711;M
2020-08;P;06;02;;INDICE;97.582514598;M
2020-09;P;04;02;;INDICE;99.021293601;M
2020-09;P;05;02;;INDICE;101.304916383;M
2020-09;P;06;02;;INDICE;101.015625337;M
2020-10;P;04;02;;INDICE;99.62624235;M
2020-10;P;05;02;;INDICE;104.014833217;M
2020-10;P;06;02;;INDICE;101.669938675;M
2020-11;P;04;02;;INDICE;89.874992653;M
2020-11;P;05;02;;INDICE;101.181771565;M
2020-11;P;06;02;;INDICE;78.033259645;M
2020-12;P;04;02;;INDICE;96.46586527;M
2020-12;P;05;02;;INDICE;103.457245753;M
2020-12;P;06;02;;INDICE;82.755024652;M
2021-01;P;04;02;;INDICE;76.934167864;M
2021-01;P;05;02;;INDICE;102.515096734;M
2021-01;P;06;02;;INDICE;65.644672027;M
2021-02;P;04;02;;INDICE;95.693700383;M
2021-02;P;05;02;;INDICE;105.704225967;M
2021-02;P;06;02;;INDICE;91.799049525;M
2021-03;P;04;02;;INDICE;101.276075249;M
2021-03;P;05;02;;INDICE;105.646610664;M
2021-03;P;06;02;;INDICE;99.206430305;M
2021-04;P;04;02;;INDICE;95.148874673;M
2021-04;P;05;02;;INDICE;101.51197186;M
2021-04;P;06;02;;INDICE;92.188454176;M
2021-05;P;04;02;;INDICE;95.872999302;M
2021-05;P;05;02;;INDICE;103.197780696;M
2021-05;P;06;02;;INDICE;94.566500534;M
2021-06;P;04;02;;INDICE;96.664510562;M
2021-06;P;05;02;;INDICE;101.595320694;M
2021-06;P;06;02;;INDICE;94.50303217;M
2021-07;P;04;02;;INDICE;95.325211084;M
2021-07;P;05;02;;INDICE;102.838040747;M
2021-07;P;06;02;;INDICE;93.709349831;M
2021-08;P;04;02;;INDICE;98.559037802;M
2021-08;P;05;02;;INDICE;104.160112663;M
2021-08;P;06;02;;INDICE;97.329144714;M
2021-09;P;04;02;;INDICE;95.861812414;M
2021-09;P;05;02;;INDICE;102.558933039;M
2021-09;P;06;02;;INDICE;94.817526397;M
2021-10;P;04;02;;INDICE;95.194830489;M
2021-10;P;05;02;;INDICE;103.837786628;M
2021-10;P;06;02;;INDICE;93.503462668;M
2021-11;P;04;02;;INDICE;100.761245951;M
2021-11;P;05;02;;INDICE;106.784539663;M
2021-11;P;06;02;;INDICE;94.962349321;M
2021-12;P;04;02;;INDICE;89.163862892;M
2021-12;P;05;02;;INDICE;100.204447666;M
2021-12;P;06;02;;INDICE;67.186651102;M
2022-01;P;04;02;;INDICE;79.210400211;M
2022-01;P;05;02;;INDICE;102.476811979;M
2022-01;P;06;02;;INDICE;67.471296106;M
2022-02;P;04;02;;INDICE;95.898743037;M
2022-02;P;05;02;;INDICE;102.514671593;M
2022-02;P;06;02;;INDICE;93.76034894;M
2022-03;P;04;02;;INDICE;93.967629147;M
2022-03;P;05;02;;INDICE;107.494546458;M
2022-03;P;06;02;;INDICE;88.938833673;M
2022-04;P;04;02;;INDICE;94.772398292;M
2022-04;P;05;02;;INDICE;100.463421023;M
2022-04;P;06;02;;INDICE;93.986377089;M
2022-05;P;04;02;;INDICE;95.020665268;M
2022-05;P;05;02;;INDICE;101.937221673;M
2022-05;P;06;02;;INDICE;92.671310612;M
2022-06;P;04;02;;INDICE;93.033956899;M
2022-06;P;05;02;;INDICE;101.930876568;M
2022-06;P;06;02;;INDICE;89.355080733;M
2022-07;P;04;02;;INDICE;91.076956283;M
2022-07;P;05;02;;INDICE;100.484033297;M
2022-07;P;06;02;;INDICE;87.970200721;M
2022-08;P;04;02;;INDICE;90.876780054;M
2022-08;P;05;02;;INDICE;100.965586757;M
2022-08;P;06;02;;INDICE;87.685983413;M
2022-09;P;04;02;;INDICE;91.770979629;M
2022-09;P;05;02;;INDICE;101.157372703;M
2022-09;P;06;02;;INDICE;88.936393424;M
1993-02;P;04;02;;TASA_VARI_INTE;-0.513938396;M
1993-02;P;05;02;;TASA_VARI_INTE;-1.939254656;M
1993-02;P;06;02;;TASA_VARI_INTE;-0.005593303;M
1993-03;P;04;02;;TASA_VARI_INTE;-1.034406282;M
1993-03;P;05;02;;TASA_VARI_INTE;-1.648460587;M
1993-03;P;06;02;;TASA_VARI_INTE;-1.682292852;M
1993-04;P;04;02;;TASA_VARI_INTE;1.927680826;M
1993-04;P;05;02;;TASA_VARI_INTE;2.181697558;M
1993-04;P;06;02;;TASA_VARI_INTE;2.023692604;M
1993-05;P;04;02;;TASA_VARI_INTE;-0.716139247;M
1993-05;P;05;02;;TASA_VARI_INTE;1.527732834;M
1993-05;P;06;02;;TASA_VARI_INTE;-2.200125466;M
1993-06;P;04;02;;TASA_VARI_INTE;-0.574702373;M
1993-06;P;05;02;;TASA_VARI_INTE;-3.927207442;M
1993-06;P;06;02;;TASA_VARI_INTE;1.026401175;M
1993-07;P;04;02;;TASA_VARI_INTE;-1.178028386;M
1993-07;P;05;02;;TASA_VARI_INTE;-1.098635007;M
1993-07;P;06;02;;TASA_VARI_INTE;-2.005771077;M
1993-08;P;04;02;;TASA_VARI_INTE;-0.476036964;M
1993-08;P;05;02;;TASA_VARI_INTE;0.286994389;M
1993-08;P;06;02;;TASA_VARI_INTE;0.37491672;M
1993-09;P;04;02;;TASA_VARI_INTE;0.461884924;M
1993-09;P;05;02;;TASA_VARI_INTE;2.406746968;M
1993-09;P;06;02;;TASA_VARI_INTE;-0.21800475;M
1993-10;P;04;02;;TASA_VARI_INTE;3.89119651;M
1993-10;P;05;02;;TASA_VARI_INTE;4.020665581;M
1993-10;P;06;02;;TASA_VARI_INTE;4.078006109;M
1993-11;P;04;02;;TASA_VARI_INTE;-2.568099377;M
1993-11;P;05;02;;TASA_VARI_INTE;-2.445021484;M
1993-11;P;06;02;;TASA_VARI_INTE;-2.693055967;M
1993-12;P;04;02;;TASA_VARI_INTE;0.204969228;M
