TEMPORAL;ESTADO_DATO;IVGS_TIPVENT;IVGS_SERIEIVGS;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2003-03;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.473687976;M
2003-04;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.783392088;M
2003-04;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.439624887;M
2003-04;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.573153994;M
2003-05;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.145895913;M
2003-05;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.93835727;M
2003-05;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.869789391;M
2003-06;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.546151407;M
2003-06;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.841805962;M
2003-06;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.49563809;M
2003-07;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.186984842;M
2003-07;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.855052914;M
2003-07;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.889117478;M
2003-08;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.000800641;M
2003-08;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.672852234;M
2003-08;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.560042089;M
2003-09;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.72368499;M
2003-09;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.489268914;M
2003-09;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.010252825;M
2003-10;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.187304159;M
2003-10;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.198598131;M
2003-10;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.559942961;M
2003-11;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.884947231;M
2003-11;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.412342818;M
2003-11;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.190586077;M
2003-12;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.577117067;M
2003-12;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.90451578;M
2003-12;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.985470772;M
2004-01;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.394189383;M
2004-01;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.23169005;M
2004-01;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.286349012;M
2004-02;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.349108625;M
2004-02;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.125;M
2004-02;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.270373412;M
2004-03;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.599179207;M
2004-03;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.035563082;M
2004-03;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.220578067;M
2004-04;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.962689468;M
2004-04;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.422808379;M
2004-04;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.517534649;M
2004-05;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.314576092;M
2004-05;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.548685146;M
2004-05;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.616612154;M
2004-06;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.381185027;M
2004-06;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.103627786;M
2004-06;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.003838102;M
2004-07;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.848829227;M
2004-07;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.107889126;M
2004-07;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.189621852;M
2004-08;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.010701546;M
2004-08;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.979715256;M
2004-08;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.425286489;M
2004-09;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.845484478;M
2004-09;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.924770904;M
2004-09;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.164486065;M
2004-10;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.597219296;M
2004-10;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.431799951;M
2004-10;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.553072009;M
2004-11;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.651922838;M
2004-11;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.212113533;M
2004-11;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.526141892;M
2004-12;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.714558085;M
2004-12;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.668096495;M
2004-12;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.356225308;M
2005-01;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.09300289;M
2005-01;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.441633492;M
2005-01;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.071794111;M
2005-02;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.005652105;M
2005-02;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.084420041;M
2005-02;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.691739171;M
2005-03;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.016216216;M
2005-03;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.327468017;M
2005-03;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.508115923;M
2005-04;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.182771107;M
2005-04;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.552663711;M
2005-04;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.88484818;M
2005-05;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.52187452;M
2005-05;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.224741315;M
2005-05;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.243051749;M
2005-06;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.748251748;M
2005-06;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.613724077;M
2005-06;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.291118007;M
2005-07;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.976530322;M
2005-07;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.211150819;M
2005-07;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.434837977;M
2005-08;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.898567785;M
2005-08;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.75286833;M
2005-08;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.143030893;M
2005-09;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.721790133;M
2005-09;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.608137825;M
2005-09;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.826335277;M
2005-10;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.609379417;M
2005-10;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.463878556;M
2005-10;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.604591812;M
2005-11;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.126126126;M
2005-11;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.785909101;M
2005-11;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.04293012;M
2005-12;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.061730427;M
2005-12;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.879596584;M
2005-12;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.995369835;M
2006-01;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.398181506;M
2006-01;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.704880968;M
2006-01;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.130843786;M
2006-02;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.830769231;M
2006-02;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.617540938;M
2006-02;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.805951477;M
2006-03;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.903417637;M
2006-03;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.625197126;M
2006-03;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.486763504;M
2006-04;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.599134519;M
2006-04;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.544426494;M
2006-04;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.513672717;M
2006-05;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.669461616;M
2006-05;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.519885625;M
2006-05;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.628254815;M
2006-06;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.14085786;M
2006-06;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.584089489;M
2006-06;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.280819137;M
2006-07;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.03030303;M
2006-07;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.392460439;M
2006-07;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.206643064;M
2006-08;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.569287807;M
2006-08;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.274958679;M
2006-08;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.629349146;M
2006-09;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.272569404;M
2006-09;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.019196227;M
2006-09;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.34936393;M
2006-10;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.796365869;M
2006-10;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.004263845;M
2006-10;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.667596959;M
2006-11;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.642470852;M
2006-11;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.877534018;M
2006-11;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.505682167;M
2006-12;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.674980053;M
2006-12;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.352246226;M
2006-12;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.340376679;M
2007-01;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.927320812;M
2007-01;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.404469802;M
2007-01;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.610131049;M
2007-02;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.822347027;M
2007-02;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.409131432;M
2007-02;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.703081815;M
2007-03;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.025049174;M
2007-03;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.509762898;M
2007-03;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.949075607;M
2007-04;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.344688793;M
2007-04;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.897408644;M
2007-04;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.429480344;M
2007-05;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.596876981;M
2007-05;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.149353106;M
2007-05;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.085976669;M
2007-06;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.081475518;M
2007-06;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.528878594;M
2007-06;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.4902584;M
2007-07;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.070696631;M
2007-07;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.13876698;M
2007-07;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.05942599;M
2007-08;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.053236955;M
2007-08;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.032428199;M
2007-08;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.969296406;M
2007-09;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.350381128;M
2007-09;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.481216813;M
2007-09;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.591510001;M
2007-10;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.419468894;M
2007-10;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.191492118;M
2007-10;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.337037991;M
2007-11;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.501376722;M
2007-11;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.157557155;M
2007-11;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.195480419;M
2007-12;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.429887362;M
2007-12;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.142908161;M
2007-12;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.306931695;M
2008-01;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.223650477;M
2008-01;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.446169612;M
2008-01;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.995106107;M
2008-02;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.650782357;M
2008-02;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.232262244;M
2008-02;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.343220045;M
2008-03;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.341884563;M
2008-03;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.547022541;M
2008-03;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.384394526;M
2008-04;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.31319335;M
2008-04;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.737254782;M
2008-04;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.317142195;M
2008-05;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.544642289;M
2008-05;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.835633618;M
2008-05;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.095508141;M
2008-06;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.82685152;M
2008-06;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.679762986;M
2008-06;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.614576903;M
2008-07;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.790755222;M
2008-07;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.400022092;M
2008-07;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.693254277;M
2008-08;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.093755442;M
2008-08;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.568563066;M
2008-08;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.15738608;M
2008-09;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.204835753;M
2008-09;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.762378728;M
2008-09;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.265009212;M
2008-10;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.376725156;M
2008-10;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.920221082;M
2008-10;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.486315467;M
2008-11;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.688916472;M
2008-11;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.178552177;M
2008-11;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.837848623;M
2008-12;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.369345104;M
2008-12;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.969730586;M
2008-12;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.465735159;M
2009-01;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.097994966;M
2009-01;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.260436347;M
2009-01;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.162021749;M
2009-02;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.36346966;M
2009-02;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.140007002;M
2009-02;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.257852547;M
2009-03;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.422196996;M
2009-03;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.056159341;M
2009-03;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.493241356;M
2009-04;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.648087365;M
2009-04;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.394067138;M
2009-04;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.191296414;M
2009-05;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.64309625;M
2009-05;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.874595186;M
2009-05;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.950075006;M
2009-06;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.269934708;M
2009-06;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.367040358;M
2009-06;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.121248213;M
2009-07;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.845753829;M
2009-07;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.516202287;M
2009-07;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.376161595;M
2009-08;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.554321088;M
2009-08;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.641289545;M
2009-08;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.869328977;M
2009-09;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.478938803;M
2009-09;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.711458578;M
2009-09;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.717892115;M
2009-10;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.364852585;M
2009-10;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.557197639;M
2009-10;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.621339601;M
2009-11;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.5247437;M
2009-11;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.866467651;M
2009-11;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.693126304;M
2009-12;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.763627674;M
2009-12;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.596981322;M
2009-12;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.666106641;M
2010-01;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.429657217;M
2010-01;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.145813408;M
2010-01;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.573167797;M
2010-02;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.536149058;M
2010-02;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.550750731;M
2010-02;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.664856331;M
2010-03;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.186679809;M
2010-03;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.80892233;M
2010-03;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.64500199;M
2010-04;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.413575219;M
2010-04;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.652814251;M
2010-04;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.849926071;M
2010-05;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.759075539;M
2010-05;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.803951236;M
2010-05;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.5578316;M
2010-06;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.193431596;M
2010-06;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.974781456;M
2010-06;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.127371371;M
2010-07;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.705421617;M
2010-07;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.146523136;M
2010-07;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.39486327;M
2010-08;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.542013853;M
2010-08;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.632171774;M
2010-08;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.381516471;M
2010-09;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.271766675;M
