TEMPORAL;OBS_STATUS;ICMA_TIPOVENTAS;TERRITORIO;IVGS_SERIEIVGS;INDICATOR;OBS_VALUE;FREQ
2013-04;P;61594;ES61;277796;INDI_ORIG;98.602668141;M
2013-04;P;61595;ES61;277796;INDI_ORIG;94.036421081;M
2013-05;P;61592;ES61;277796;INDI_ORIG;98.028114483;M
2013-05;P;61593;ES61;277796;INDI_ORIG;96.454532434;M
2013-05;P;61594;ES61;277796;INDI_ORIG;100.05461046;M
2013-05;P;61595;ES61;277796;INDI_ORIG;94.90711583;M
2013-06;P;61592;ES61;277796;INDI_ORIG;98.414275533;M
2013-06;P;61593;ES61;277796;INDI_ORIG;96.570415684;M
2013-06;P;61594;ES61;277796;INDI_ORIG;99.798082812;M
2013-06;P;61595;ES61;277796;INDI_ORIG;94.892310702;M
2013-07;P;61592;ES61;277796;INDI_ORIG;98.663456553;M
2013-07;P;61593;ES61;277796;INDI_ORIG;96.765862207;M
2013-07;P;61594;ES61;277796;INDI_ORIG;99.863332249;M
2013-07;P;61595;ES61;277796;INDI_ORIG;95.377917904;M
2013-08;P;61592;ES61;277796;INDI_ORIG;98.494128647;M
2013-08;P;61593;ES61;277796;INDI_ORIG;96.792128226;M
2013-08;P;61594;ES61;277796;INDI_ORIG;100.739340096;M
2013-08;P;61595;ES61;277796;INDI_ORIG;94.920185359;M
2013-09;P;61592;ES61;277796;INDI_ORIG;99.099738895;M
2013-09;P;61593;ES61;277796;INDI_ORIG;97.534190238;M
2013-09;P;61594;ES61;277796;INDI_ORIG;99.752763025;M
2013-09;P;61595;ES61;277796;INDI_ORIG;95.420037784;M
2013-10;P;61592;ES61;277796;INDI_ORIG;97.83135233;M
2013-10;P;61593;ES61;277796;INDI_ORIG;96.119182019;M
2013-10;P;61594;ES61;277796;INDI_ORIG;98.380772633;M
2013-10;P;61595;ES61;277796;INDI_ORIG;93.25248509;M
2013-11;P;61592;ES61;277796;INDI_ORIG;98.551673949;M
2013-11;P;61593;ES61;277796;INDI_ORIG;96.390826025;M
2013-11;P;61594;ES61;277796;INDI_ORIG;97.468893451;M
2013-11;P;61595;ES61;277796;INDI_ORIG;95.616196127;M
2013-12;P;61592;ES61;277796;INDI_ORIG;98.336826148;M
2013-12;P;61593;ES61;277796;INDI_ORIG;96.127550117;M
2013-12;P;61594;ES61;277796;INDI_ORIG;97.337131486;M
2013-12;P;61595;ES61;277796;INDI_ORIG;95.148563853;M
2014-01;P;61592;ES61;277796;INDI_ORIG;98.496191413;M
2014-01;P;61593;ES61;277796;INDI_ORIG;96.638862784;M
2014-01;P;61594;ES61;277796;INDI_ORIG;98.62914168;M
2014-01;P;61595;ES61;277796;INDI_ORIG;94.87366838;M
2014-02;P;61592;ES61;277796;INDI_ORIG;98.815122414;M
2014-02;P;61593;ES61;277796;INDI_ORIG;97.368007999;M
2014-02;P;61594;ES61;277796;INDI_ORIG;98.227407353;M
2014-02;P;61595;ES61;277796;INDI_ORIG;96.272821114;M
2014-03;P;61592;ES61;277796;INDI_ORIG;98.400515967;M
2014-03;P;61593;ES61;277796;INDI_ORIG;96.561787815;M
2014-03;P;61594;ES61;277796;INDI_ORIG;98.36755518;M
2014-03;P;61595;ES61;277796;INDI_ORIG;93.94483041;M
2014-04;P;61592;ES61;277796;INDI_ORIG;98.945641607;M
2014-04;P;61593;ES61;277796;INDI_ORIG;97.334665981;M
2014-04;P;61594;ES61;277796;INDI_ORIG;98.735505901;M
2014-04;P;61595;ES61;277796;INDI_ORIG;96.417961259;M
2014-05;P;61592;ES61;277796;INDI_ORIG;98.931705952;M
2014-05;P;61593;ES61;277796;INDI_ORIG;97.168326212;M
2014-05;P;61594;ES61;277796;INDI_ORIG;98.348556234;M
2014-05;P;61595;ES61;277796;INDI_ORIG;97.024265928;M
2014-06;P;61592;ES61;277796;INDI_ORIG;98.714146949;M
2014-06;P;61593;ES61;277796;INDI_ORIG;97.452169441;M
2014-06;P;61594;ES61;277796;INDI_ORIG;99.035631227;M
2014-06;P;61595;ES61;277796;INDI_ORIG;95.978389634;M
2014-07;P;61592;ES61;277796;INDI_ORIG;98.421175788;M
2014-07;P;61593;ES61;277796;INDI_ORIG;96.807907648;M
2014-07;P;61594;ES61;277796;INDI_ORIG;100.342911439;M
2014-07;P;61595;ES61;277796;INDI_ORIG;94.072690867;M
2014-08;P;61592;ES61;277796;INDI_ORIG;98.887993349;M
2014-08;P;61593;ES61;277796;INDI_ORIG;97.733440917;M
2014-08;P;61594;ES61;277796;INDI_ORIG;100.691977205;M
2014-08;P;61595;ES61;277796;INDI_ORIG;95.94421744;M
2014-09;P;61592;ES61;277796;INDI_ORIG;98.33553162;M
2014-09;P;61593;ES61;277796;INDI_ORIG;97.182906557;M
2014-09;P;61594;ES61;277796;INDI_ORIG;98.808534594;M
2014-09;P;61595;ES61;277796;INDI_ORIG;95.669141951;M
2014-10;P;61592;ES61;277796;INDI_ORIG;98.259910552;M
2014-10;P;61593;ES61;277796;INDI_ORIG;97.302894568;M
2014-10;P;61594;ES61;277796;INDI_ORIG;99.074719304;M
2014-10;P;61595;ES61;277796;INDI_ORIG;95.372150867;M
2014-11;P;61592;ES61;277796;INDI_ORIG;98.417704614;M
2014-11;P;61593;ES61;277796;INDI_ORIG;97.589716802;M
2014-11;P;61594;ES61;277796;INDI_ORIG;99.424468408;M
2014-11;P;61595;ES61;277796;INDI_ORIG;95.738709913;M
2014-12;P;61592;ES61;277796;INDI_ORIG;98.546606043;M
2014-12;P;61593;ES61;277796;INDI_ORIG;97.595092625;M
2014-12;P;61594;ES61;277796;INDI_ORIG;99.226485835;M
2014-12;P;61595;ES61;277796;INDI_ORIG;97.068542026;M
2015-01;P;61592;ES61;277796;INDI_ORIG;98.642252502;M
2015-01;P;61593;ES61;277796;INDI_ORIG;98.247435616;M
2015-01;P;61594;ES61;277796;INDI_ORIG;99.169982842;M
2015-01;P;61595;ES61;277796;INDI_ORIG;96.895014391;M
2015-02;P;61592;ES61;277796;INDI_ORIG;98.555502781;M
2015-02;P;61593;ES61;277796;INDI_ORIG;98.238984539;M
2015-02;P;61594;ES61;277796;INDI_ORIG;98.190613425;M
2015-02;P;61595;ES61;277796;INDI_ORIG;97.480908105;M
2015-03;P;61592;ES61;277796;INDI_ORIG;100.023404124;M
2015-03;P;61593;ES61;277796;INDI_ORIG;99.618598788;M
2015-03;P;61594;ES61;277796;INDI_ORIG;99.79178996;M
2015-03;P;61595;ES61;277796;INDI_ORIG;99.515663573;M
2015-04;P;61592;ES61;277796;INDI_ORIG;99.429193192;M
2015-04;P;61593;ES61;277796;INDI_ORIG;98.860038339;M
2015-04;P;61594;ES61;277796;INDI_ORIG;98.607523356;M
2015-04;P;61595;ES61;277796;INDI_ORIG;98.368010224;M
2015-05;P;61592;ES61;277796;INDI_ORIG;100.607555682;M
2015-05;P;61593;ES61;277796;INDI_ORIG;100.091666274;M
2015-05;P;61594;ES61;277796;INDI_ORIG;100.270606384;M
2015-05;P;61595;ES61;277796;INDI_ORIG;99.94095664;M
2015-06;P;61592;ES61;277796;INDI_ORIG;99.526060335;M
2015-06;P;61593;ES61;277796;INDI_ORIG;99.042070585;M
2015-06;P;61594;ES61;277796;INDI_ORIG;98.934150762;M
2015-06;P;61595;ES61;277796;INDI_ORIG;99.240364108;M
2015-07;P;61592;ES61;277796;INDI_ORIG;100.172706942;M
2015-07;P;61593;ES61;277796;INDI_ORIG;100.102405082;M
2015-07;P;61594;ES61;277796;INDI_ORIG;100.081891318;M
2015-07;P;61595;ES61;277796;INDI_ORIG;100.054011177;M
2015-08;P;61592;ES61;277796;INDI_ORIG;100.155521106;M
2015-08;P;61593;ES61;277796;INDI_ORIG;100.186224223;M
2015-08;P;61594;ES61;277796;INDI_ORIG;99.66226632;M
2015-08;P;61595;ES61;277796;INDI_ORIG;101.028887771;M
2015-09;P;61592;ES61;277796;INDI_ORIG;100.463231826;M
2015-09;P;61593;ES61;277796;INDI_ORIG;100.979372269;M
2015-09;P;61594;ES61;277796;INDI_ORIG;100.763566275;M
2015-09;P;61595;ES61;277796;INDI_ORIG;101.026520719;M
2015-10;P;61592;ES61;277796;INDI_ORIG;100.516413903;M
2015-10;P;61593;ES61;277796;INDI_ORIG;101.021850587;M
2015-10;P;61594;ES61;277796;INDI_ORIG;99.862479621;M
2015-10;P;61595;ES61;277796;INDI_ORIG;102.593716334;M
2015-11;P;61592;ES61;277796;INDI_ORIG;100.392274285;M
2015-11;P;61593;ES61;277796;INDI_ORIG;101.631876491;M
2015-11;P;61594;ES61;277796;INDI_ORIG;101.847780422;M
2015-11;P;61595;ES61;277796;INDI_ORIG;101.567989648;M
2015-12;P;61592;ES61;277796;INDI_ORIG;100.6521748;M
2015-12;P;61593;ES61;277796;INDI_ORIG;101.897269583;M
2015-12;P;61594;ES61;277796;INDI_ORIG;102.563074093;M
2015-12;P;61595;ES61;277796;INDI_ORIG;102.237353501;M
2016-01;P;61592;ES61;277796;INDI_ORIG;100.366767573;M
2016-01;P;61593;ES61;277796;INDI_ORIG;102.194337819;M
2016-01;P;61594;ES61;277796;INDI_ORIG;100.413807726;M
2016-01;P;61595;ES61;277796;INDI_ORIG;103.345650551;M
2016-02;P;61592;ES61;277796;INDI_ORIG;99.733601888;M
2016-02;P;61593;ES61;277796;INDI_ORIG;101.728832255;M
2016-02;P;61594;ES61;277796;INDI_ORIG;100.420747618;M
2016-02;P;61595;ES61;277796;INDI_ORIG;102.570809411;M
2016-03;P;61592;ES61;277796;INDI_ORIG;99.797333808;M
2016-03;P;61593;ES61;277796;INDI_ORIG;101.961906123;M
2016-03;P;61594;ES61;277796;INDI_ORIG;100.800911357;M
2016-03;P;61595;ES61;277796;INDI_ORIG;103.46212621;M
2016-04;P;61592;ES61;277796;INDI_ORIG;100.21828953;M
2016-04;P;61593;ES61;277796;INDI_ORIG;101.502222546;M
2016-04;P;61594;ES61;277796;INDI_ORIG;99.090357542;M
2016-04;P;61595;ES61;277796;INDI_ORIG;102.540500609;M
2016-05;P;61592;ES61;277796;INDI_ORIG;99.551934449;M
2016-05;P;61593;ES61;277796;INDI_ORIG;101.614504797;M
2016-05;P;61594;ES61;277796;INDI_ORIG;99.884581778;M
2016-05;P;61595;ES61;277796;INDI_ORIG;101.765965801;M
2016-06;P;61592;ES61;277796;INDI_ORIG;100.601065928;M
2016-06;P;61593;ES61;277796;INDI_ORIG;102.065125716;M
2016-06;P;61594;ES61;277796;INDI_ORIG;100.396605938;M
2016-06;P;61595;ES61;277796;INDI_ORIG;102.872968759;M
2016-07;P;61592;ES61;277796;INDI_ORIG;100.993657988;M
2016-07;P;61593;ES61;277796;INDI_ORIG;102.536937994;M
2016-07;P;61594;ES61;277796;INDI_ORIG;100.7277144;M
2016-07;P;61595;ES61;277796;INDI_ORIG;104.209139752;M
2016-08;P;61592;ES61;277796;INDI_ORIG;100.853607856;M
2016-08;P;61593;ES61;277796;INDI_ORIG;102.233800396;M
2016-08;P;61594;ES61;277796;INDI_ORIG;100.87682717;M
2016-08;P;61595;ES61;277796;INDI_ORIG;103.307614411;M
2016-09;P;61592;ES61;277796;INDI_ORIG;101.120142535;M
2016-09;P;61593;ES61;277796;INDI_ORIG;102.765598804;M
2016-09;P;61594;ES61;277796;INDI_ORIG;101.424653079;M
2016-09;P;61595;ES61;277796;INDI_ORIG;103.705512802;M
2016-10;P;61592;ES61;277796;INDI_ORIG;101.856341419;M
2016-10;P;61593;ES61;277796;INDI_ORIG;102.985451767;M
2016-10;P;61594;ES61;277796;INDI_ORIG;101.711403726;M
2016-10;P;61595;ES61;277796;INDI_ORIG;104.749182695;M
2016-11;P;61592;ES61;277796;INDI_ORIG;101.788196842;M
2016-11;P;61593;ES61;277796;INDI_ORIG;103.017998609;M
2016-11;P;61594;ES61;277796;INDI_ORIG;102.2152486;M
2016-11;P;61595;ES61;277796;INDI_ORIG;103.228314882;M
2016-12;P;61592;ES61;277796;INDI_ORIG;102.074813176;M
2016-12;P;61593;ES61;277796;INDI_ORIG;102.780355026;M
2016-12;P;61594;ES61;277796;INDI_ORIG;101.080186848;M
2016-12;P;61595;ES61;277796;INDI_ORIG;103.960428068;M
2017-01;P;61592;ES61;277796;INDI_ORIG;103.336784601;M
2017-01;P;61593;ES61;277796;INDI_ORIG;104.204949421;M
2017-01;P;61594;ES61;277796;INDI_ORIG;104.646417013;M
2017-01;P;61595;ES61;277796;INDI_ORIG;104.434755728;M
2017-02;P;61592;ES61;277796;INDI_ORIG;103.152548407;M
2017-02;P;61593;ES61;277796;INDI_ORIG;103.990986427;M
2017-02;P;61594;ES61;277796;INDI_ORIG;102.266221172;M
2017-02;P;61595;ES61;277796;INDI_ORIG;104.582725081;M
2017-03;P;61592;ES61;277796;INDI_ORIG;103.861281047;M
2017-03;P;61593;ES61;277796;INDI_ORIG;104.595423602;M
2017-03;P;61594;ES61;277796;INDI_ORIG;102.955543383;M
2017-03;P;61595;ES61;277796;INDI_ORIG;105.304284223;M
2017-04;P;61592;ES61;277796;INDI_ORIG;104.465668889;M
2017-04;P;61593;ES61;277796;INDI_ORIG;105.574185306;M
2017-04;P;61594;ES61;277796;INDI_ORIG;102.343226541;M
2017-04;P;61595;ES61;277796;INDI_ORIG;108.042261658;M
2017-05;P;61592;ES61;277796;INDI_ORIG;104.272086017;M
2017-05;P;61593;ES61;277796;INDI_ORIG;105.392678175;M
2017-05;P;61594;ES61;277796;INDI_ORIG;103.532037754;M
2017-05;P;61595;ES61;277796;INDI_ORIG;107.212102656;M
2017-06;P;61592;ES61;277796;INDI_ORIG;104.934849699;M
2017-06;P;61593;ES61;277796;INDI_ORIG;106.387533807;M
2017-06;P;61594;ES61;277796;INDI_ORIG;104.360432555;M
2017-06;P;61595;ES61;277796;INDI_ORIG;108.770794192;M
2017-07;P;61592;ES61;277796;INDI_ORIG;104.607428951;M
2017-07;P;61593;ES61;277796;INDI_ORIG;105.982366964;M
2017-07;P;61594;ES61;277796;INDI_ORIG;103.109500123;M
2017-07;P;61595;ES61;277796;INDI_ORIG;108.106992261;M
2017-08;P;61592;ES61;277796;INDI_ORIG;104.522547749;M
2017-08;P;61593;ES61;277796;INDI_ORIG;105.830377014;M
2017-08;P;61594;ES61;277796;INDI_ORIG;103.876859283;M
2017-08;P;61595;ES61;277796;INDI_ORIG;107.678458142;M
2017-09;P;61592;ES61;277796;INDI_ORIG;104.944922135;M
2017-09;P;61593;ES61;277796;INDI_ORIG;105.902992808;M
2017-09;P;61594;ES61;277796;INDI_ORIG;104.32152902;M
2017-09;P;61595;ES61;277796;INDI_ORIG;107.751836514;M
2017-10;P;61592;ES61;277796;INDI_ORIG;103.672739697;M
2017-10;P;61593;ES61;277796;INDI_ORIG;105.017041486;M
2017-10;P;61594;ES61;277796;INDI_ORIG;103.343536099;M
2017-10;P;61595;ES61;277796;INDI_ORIG;105.327123789;M
2017-11;P;61592;ES61;277796;INDI_ORIG;105.677630085;M
2017-11;P;61593;ES61;277796;INDI_ORIG;106.811763889;M
2017-11;P;61594;ES61;277796;INDI_ORIG;104.143690146;M
2017-11;P;61595;ES61;277796;INDI_ORIG;109.051323768;M
2017-12;P;61592;ES61;277796;INDI_ORIG;105.589213466;M
2017-12;P;61593;ES61;277796;INDI_ORIG;106.374231193;M
2017-12;P;61594;ES61;277796;INDI_ORIG;104.70943228;M
2017-12;P;61595;ES61;277796;INDI_ORIG;108.088619095;M
2018-01;P;61592;ES61;277796;INDI_ORIG;105.906408302;M
2018-01;P;61593;ES61;277796;INDI_ORIG;106.554388778;M
2018-01;P;61594;ES61;277796;INDI_ORIG;103.791691097;M
2018-01;P;61595;ES61;277796;INDI_ORIG;108.475979615;M
2018-02;P;61592;ES61;277796;INDI_ORIG;106.067684655;M
2018-02;P;61593;ES61;277796;INDI_ORIG;106.59836559;M
2018-02;P;61594;ES61;277796;INDI_ORIG;103.694610386;M
2018-02;P;61595;ES61;277796;INDI_ORIG;108.21038943;M
2018-03;P;61592;ES61;277796;INDI_ORIG;105.100978358;M
2018-03;P;61593;ES61;277796;INDI_ORIG;106.162244055;M
2018-03;P;61594;ES61;277796;INDI_ORIG;104.141598636;M
2018-03;P;61595;ES61;277796;INDI_ORIG;108.194119734;M
2018-04;P;61592;ES61;277796;INDI_ORIG;107.053987351;M
2018-04;P;61593;ES61;277796;INDI_ORIG;107.390332463;M
2018-04;P;61594;ES61;277796;INDI_ORIG;104.539018782;M
2018-04;P;61595;ES61;277796;INDI_ORIG;108.801471431;M
2018-05;P;61592;ES61;277796;INDI_ORIG;105.878306645;M
2018-05;P;61593;ES61;277796;INDI_ORIG;106.496778135;M
2018-05;P;61594;ES61;277796;INDI_ORIG;104.595849471;M
2018-05;P;61595;ES61;277796;INDI_ORIG;107.390760646;M
2018-06;P;61592;ES61;277796;INDI_ORIG;107.20718188;M
2018-06;P;61593;ES61;277796;INDI_ORIG;107.530431693;M
2018-06;P;61594;ES61;277796;INDI_ORIG;106.196898782;M
2018-06;P;61595;ES61;277796;INDI_ORIG;109.125359637;M
2018-07;P;61592;ES61;277796;INDI_ORIG;106.711514464;M
2018-07;P;61593;ES61;277796;INDI_ORIG;107.123030494;M
2018-07;P;61594;ES61;277796;INDI_ORIG;105.15031342;M
2018-07;P;61595;ES61;277796;INDI_ORIG;108.954796598;M
2018-08;P;61592;ES61;277796;INDI_ORIG;107.23597849;M
2018-08;P;61593;ES61;277796;INDI_ORIG;107.436264514;M
2018-08;P;61594;ES61;277796;INDI_ORIG;105.539597325;M
2018-08;P;61595;ES61;277796;INDI_ORIG;108.359906024;M
2018-09;P;61592;ES61;277796;INDI_ORIG;108.323639156;M
2018-09;P;61593;ES61;277796;INDI_ORIG;108.152628392;M
2018-09;P;61594;ES61;277796;INDI_ORIG;105.371875413;M
2018-09;P;61595;ES61;277796;INDI_ORIG;110.545384077;M
2018-10;P;61592;ES61;277796;INDI_ORIG;108.948960357;M
2018-10;P;61593;ES61;277796;INDI_ORIG;108.767490255;M
2018-10;P;61594;ES61;277796;INDI_ORIG;107.086039688;M
2018-10;P;61595;ES61;277796;INDI_ORIG;111.375788377;M
2018-11;P;61592;ES61;277796;INDI_ORIG;108.43488027;M
2018-11;P;61593;ES61;277796;INDI_ORIG;108.938419407;M
2018-11;P;61594;ES61;277796;INDI_ORIG;105.929564884;M
2018-11;P;61595;ES61;277796;INDI_ORIG;110.598931474;M
2018-12;P;61592;ES61;277796;INDI_ORIG;108.817426964;M
2018-12;P;61593;ES61;277796;INDI_ORIG;109.405015508;M
2018-12;P;61594;ES61;277796;INDI_ORIG;107.328212116;M
2018-12;P;61595;ES61;277796;INDI_ORIG;110.866357486;M
2019-01;P;61592;ES61;277796;INDI_ORIG;109.330446997;M
2019-01;P;61593;ES61;277796;INDI_ORIG;109.713382077;M
2019-01;P;61594;ES61;277796;INDI_ORIG;106.282755013;M
2019-01;P;61595;ES61;277796;INDI_ORIG;111.669135305;M
2019-02;P;61592;ES61;277796;INDI_ORIG;110.361933099;M
2019-02;P;61593;ES61;277796;INDI_ORIG;110.048860565;M
2019-02;P;61594;ES61;277796;INDI_ORIG;107.344233696;M
2019-02;P;61595;ES61;277796;INDI_ORIG;112.16156735;M
2019-03;P;61592;ES61;277796;INDI_ORIG;110.107385708;M
2019-03;P;61593;ES61;277796;INDI_ORIG;109.655184898;M
2019-03;P;61594;ES61;277796;INDI_ORIG;106.667878463;M
2019-03;P;61595;ES61;277796;INDI_ORIG;111.218904626;M
2019-04;P;61592;ES61;277796;INDI_ORIG;110.701617879;M
2019-04;P;61593;ES61;277796;INDI_ORIG;109.95812142;M
2019-04;P;61594;ES61;277796;INDI_ORIG;107.634281436;M
2019-04;P;61595;ES61;277796;INDI_ORIG;112.532815221;M
2019-05;P;61592;ES61;277796;INDI_ORIG;110.443094449;M
2019-05;P;61593;ES61;277796;INDI_ORIG;110.382965443;M
2019-05;P;61594;ES61;277796;INDI_ORIG;106.542933774;M
2019-05;P;61595;ES61;277796;INDI_ORIG;113.782466941;M
2019-06;P;61592;ES61;277796;INDI_ORIG;110.195047096;M
2019-06;P;61593;ES61;277796;INDI_ORIG;110.083745202;M
2019-06;P;61594;ES61;277796;INDI_ORIG;105.955117705;M
2019-06;P;61595;ES61;277796;INDI_ORIG;112.100964941;M
2019-07;P;61592;ES61;277796;INDI_ORIG;110.867479759;M
2019-07;P;61593;ES61;277796;INDI_ORIG;110.854554371;M
2019-07;P;61594;ES61;277796;INDI_ORIG;108.387161482;M
2019-07;P;61595;ES61;277796;INDI_ORIG;113.744959865;M
2019-08;P;61592;ES61;277796;INDI_ORIG;111.416218367;M
2019-08;P;61593;ES61;277796;INDI_ORIG;110.901488643;M
2019-08;P;61594;ES61;277796;INDI_ORIG;107.57373466;M
2019-08;P;61595;ES61;277796;INDI_ORIG;114.372209034;M
2019-09;P;61592;ES61;277796;INDI_ORIG;111.824052703;M
2019-09;P;61593;ES61;277796;INDI_ORIG;111.368826341;M
2019-09;P;61594;ES61;277796;INDI_ORIG;108.686439135;M
2019-09;P;61595;ES61;277796;INDI_ORIG;113.714083314;M
2019-10;P;61592;ES61;277796;INDI_ORIG;112.031857824;M
2019-10;P;61593;ES61;277796;INDI_ORIG;111.650210818;M
2019-10;P;61594;ES61;277796;INDI_ORIG;108.896998304;M
2019-10;P;61595;ES61;277796;INDI_ORIG;114.956315176;M
2019-11;P;61592;ES61;277796;INDI_ORIG;111.961540696;M
2019-11;P;61593;ES61;277796;INDI_ORIG;112.370540536;M
2019-11;P;61594;ES61;277796;INDI_ORIG;109.014847149;M
2019-11;P;61595;ES61;277796;INDI_ORIG;114.191262018;M
2019-12;P;61592;ES61;277796;INDI_ORIG;111.200535608;M
2019-12;P;61593;ES61;277796;INDI_ORIG;112.045248461;M
2019-12;P;61594;ES61;277796;INDI_ORIG;109.157541279;M
2019-12;P;61595;ES61;277796;INDI_ORIG;113.596533031;M
2020-01;P;61592;ES61;277796;INDI_ORIG;112.719054442;M
2020-01;P;61593;ES61;277796;INDI_ORIG;112.941486955;M
2020-01;P;61594;ES61;277796;INDI_ORIG;110.219301563;M
2020-01;P;61595;ES61;277796;INDI_ORIG;114.697272199;M
2020-02;P;61592;ES61;277796;INDI_ORIG;112.552682872;M
2020-02;P;61593;ES61;277796;INDI_ORIG;112.563593069;M
2020-02;P;61594;ES61;277796;INDI_ORIG;109.6127797;M
2020-02;P;61595;ES61;277796;INDI_ORIG;115.098256858;M
2020-03;P;61592;ES61;277796;INDI_ORIG;93.637643357;M
2020-03;P;61593;ES61;277796;INDI_ORIG;96.718597111;M
2020-03;P;61594;ES61;277796;INDI_ORIG;120.970523983;M
2020-03;P;61595;ES61;277796;INDI_ORIG;76.618564848;M
2020-04;P;61592;ES61;277796;INDI_ORIG;71.670506676;M
2020-04;P;61593;ES61;277796;INDI_ORIG;76.544482187;M
2020-04;P;61594;ES61;277796;INDI_ORIG;109.773959249;M
2020-04;P;61595;ES61;277796;INDI_ORIG;48.816306359;M
2020-05;P;61592;ES61;277796;INDI_ORIG;82.481830216;M
2020-05;P;61593;ES61;277796;INDI_ORIG;86.687883889;M
2020-05;P;61594;ES61;277796;INDI_ORIG;109.501953962;M
2020-05;P;61595;ES61;277796;INDI_ORIG;69.31411222;M
2020-06;P;61592;ES61;277796;INDI_ORIG;102.398353767;M
2020-06;P;61593;ES61;277796;INDI_ORIG;106.138907735;M
2020-06;P;61594;ES61;277796;INDI_ORIG;108.376513709;M
2020-06;P;61595;ES61;277796;INDI_ORIG;105.611501938;M
2020-07;P;61592;ES61;277796;INDI_ORIG;103.868876942;M
2020-07;P;61593;ES61;277796;INDI_ORIG;105.791497145;M
2020-07;P;61594;ES61;277796;INDI_ORIG;107.817780122;M
2020-07;P;61595;ES61;277796;INDI_ORIG;105.24256911;M
2020-08;P;61592;ES61;277796;INDI_ORIG;105.263523254;M
2020-08;P;61593;ES61;277796;INDI_ORIG;107.398635289;M
2020-08;P;61594;ES61;277796;INDI_ORIG;107.584517267;M
2020-08;P;61595;ES61;277796;INDI_ORIG;107.702507043;M
2020-09;P;61592;ES61;277796;INDI_ORIG;105.175464997;M
2020-09;P;61593;ES61;277796;INDI_ORIG;106.508043296;M
2020-09;P;61594;ES61;277796;INDI_ORIG;109.046961746;M
2020-09;P;61595;ES61;277796;INDI_ORIG;106.779678997;M
2020-10;P;61592;ES61;277796;INDI_ORIG;106.710640172;M
2020-10;P;61593;ES61;277796;INDI_ORIG;107.959657959;M
2020-10;P;61594;ES61;277796;INDI_ORIG;110.13586016;M
2020-10;P;61595;ES61;277796;INDI_ORIG;108.065589945;M
2020-11;P;61592;ES61;277796;INDI_ORIG;100.328522279;M
2020-11;P;61593;ES61;277796;INDI_ORIG;105.214063884;M
2020-11;P;61594;ES61;277796;INDI_ORIG;110.790850353;M
2020-11;P;61595;ES61;277796;INDI_ORIG;96.026128542;M
2020-12;P;61592;ES61;277796;INDI_ORIG;103.913990074;M
2020-12;P;61593;ES61;277796;INDI_ORIG;106.879056432;M
2020-12;P;61594;ES61;277796;INDI_ORIG;110.699116892;M
2020-12;P;61595;ES61;277796;INDI_ORIG;101.943292147;M
2021-01;P;61592;ES61;277796;INDI_ORIG;102.892778419;M
2021-01;P;61593;ES61;277796;INDI_ORIG;105.099434958;M
2021-01;P;61594;ES61;277796;INDI_ORIG;111.818717535;M
2021-01;P;61595;ES61;277796;INDI_ORIG;94.99922588;M
2021-02;P;61592;ES61;277796;INDI_ORIG;104.368273097;M
2021-02;P;61593;ES61;277796;INDI_ORIG;106.66153447;M
2021-02;P;61594;ES61;277796;INDI_ORIG;112.995659222;M
2021-02;P;61595;ES61;277796;INDI_ORIG;99.690278233;M
2021-03;P;61592;ES61;277796;INDI_ORIG;106.534059363;M
2021-03;P;61593;ES61;277796;INDI_ORIG;107.736462565;M
2021-03;P;61594;ES61;277796;INDI_ORIG;112.7184131;M
2021-03;P;61595;ES61;277796;INDI_ORIG;105.551042128;M
2021-04;P;61592;ES61;277796;INDI_ORIG;105.492635572;M
2021-04;P;61593;ES61;277796;INDI_ORIG;106.183982674;M
2021-04;P;61594;ES61;277796;INDI_ORIG;105.542769733;M
2021-04;P;61595;ES61;277796;INDI_ORIG;105.117246419;M
2021-05;P;61592;ES61;277796;INDI_ORIG;106.491678303;M
2021-05;P;61593;ES61;277796;INDI_ORIG;107.715878661;M
2021-05;P;61594;ES61;277796;INDI_ORIG;109.036708639;M
2021-05;P;61595;ES61;277796;INDI_ORIG;106.31125811;M
2021-06;P;61592;ES61;277796;INDI_ORIG;107.581635481;M
2021-06;P;61593;ES61;277796;INDI_ORIG;108.402679323;M
2021-06;P;61594;ES61;277796;INDI_ORIG;110.796718059;M
2021-06;P;61595;ES61;277796;INDI_ORIG;106.79943881;M
2021-07;P;61592;ES61;277796;INDI_ORIG;110.158846104;M
2021-07;P;61593;ES61;277796;INDI_ORIG;110.571936771;M
2021-07;P;61594;ES61;277796;INDI_ORIG;112.318182912;M
2021-07;P;61595;ES61;277796;INDI_ORIG;110.845007489;M
2021-08;P;61592;ES61;277796;INDI_ORIG;110.766063825;M
2021-08;P;61593;ES61;277796;INDI_ORIG;111.001779015;M
2021-08;P;61594;ES61;277796;INDI_ORIG;113.909041468;M
2021-08;P;61595;ES61;277796;INDI_ORIG;110.339087134;M
2021-09;P;61592;ES61;277796;INDI_ORIG;111.909929918;M
2021-09;P;61593;ES61;277796;INDI_ORIG;112.032108775;M
2021-09;P;61594;ES61;277796;INDI_ORIG;112.16427643;M
2021-09;P;61595;ES61;277796;INDI_ORIG;111.517762412;M
2021-10;P;61592;ES61;277796;INDI_ORIG;112.572253453;M
2021-10;P;61593;ES61;277796;INDI_ORIG;112.306444875;M
2021-10;P;61594;ES61;277796;INDI_ORIG;113.344626218;M
