D_TEMPORAL_0;D_ESTADO_DATO_0;D_ICMA_TIPOVENTAS_0;D_TERRITORIO_0;D_IVGS_SERIEIVGS_0;INDICATOR;OBS_VALUE;FREQ
2016-06;40123;61593;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;3.483614878;M
2016-06;40123;61594;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.629023678;M
2016-06;40123;61595;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;4.878990655;M
2016-07;40123;61592;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;0.693430428;M
2016-07;40123;61593;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;3.152052197;M
2016-07;40123;61594;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.246468753;M
2016-07;40123;61595;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;4.586628948;M
2016-08;40123;61592;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;0.819876951;M
2016-08;40123;61593;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;3.201035416;M
2016-08;40123;61594;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.362946838;M
2016-08;40123;61595;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;4.58250099;M
2016-09;40123;61592;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;0.770552608;M
2016-09;40123;61593;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.981276341;M
2016-09;40123;61594;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.372104395;M
2016-09;40123;61595;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;4.18588928;M
2016-10;40123;61592;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;0.628239201;M
2016-10;40123;61593;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.6423976;M
2016-10;40123;61594;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.130743449;M
2016-10;40123;61595;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;3.771265553;M
2016-11;40123;61592;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;0.901444187;M
2016-11;40123;61593;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.793548692;M
2016-11;40123;61594;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.246468982;M
2016-11;40123;61595;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;3.950571347;M
2016-12;40123;61592;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;0.919921786;M
2016-12;40123;61593;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.536008237;M
2016-12;40123;61594;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.13254636;M
2016-12;40123;61595;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;3.583570403;M
2017-01;40123;61592;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.735058911;M
2017-01;40123;61593;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.156757555;M
2017-01;40123;61594;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;3.001984166;M
2017-01;40123;61595;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;0.322511006;M
2017-02;40123;61592;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.44941587;M
2017-02;40123;61593;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;-0.211675616;M
2017-02;40123;61594;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;0.5483326;M
2017-02;40123;61595;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;-0.621900404;M
2017-03;40123;61592;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.42973714;M
2017-03;40123;61593;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;0.923337456;M
2017-03;40123;61594;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.367091797;M
2017-03;40123;61595;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;0.62625319;M
2017-04;40123;61592;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.422527608;M
2017-04;40123;61593;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;0.98260827;M
2017-04;40123;61594;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.152709476;M
2017-04;40123;61595;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;0.893804877;M
2017-05;40123;61592;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;3.397580313;M
2017-05;40123;61593;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.147820302;M
2017-05;40123;61594;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.055829534;M
2017-05;40123;61595;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.261837861;M
2017-06;40123;61592;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;3.74847036;M
2017-06;40123;61593;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.702543757;M
2017-06;40123;61594;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.528665778;M
2017-06;40123;61595;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.894078321;M
2017-07;40123;61592;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;3.575707927;M
2017-07;40123;61593;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.714624854;M
2017-07;40123;61594;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.386598861;M
2017-07;40123;61595;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;3.039740857;M
2017-08;40123;61592;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;3.639644748;M
2017-08;40123;61593;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.8579982;M
2017-08;40123;61594;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.452996657;M
2017-08;40123;61595;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;3.206168541;M
2017-09;40123;61592;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;3.72159126;M
2017-09;40123;61593;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.995821422;M
2017-09;40123;61594;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.54837359;M
2017-09;40123;61595;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;3.358994155;M
2017-10;40123;61592;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;3.426382479;M
2017-10;40123;61593;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.74280125;M
2017-10;40123;61594;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.374100554;M
2017-10;40123;61595;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;3.033483432;M
2017-11;40123;61592;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;3.543047708;M
2017-11;40123;61593;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.929103228;M
2017-11;40123;61594;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.356867837;M
2017-11;40123;61595;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;3.391211676;M
2017-12;40123;61592;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;3.363954309;M
2017-12;40123;61593;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.823870892;M
2017-12;40123;61594;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.25174899;M
2017-12;40123;61595;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;3.28564729;M
2018-01;40123;61592;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;3.464760495;M
2018-01;40123;61593;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;3.630217821;M
2018-01;40123;61594;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.155680519;M
2018-01;40123;61595;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;5.362528821;M
2018-02;40123;61592;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;3.275830835;M
2018-02;40123;61593;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;3.348835311;M
2018-02;40123;61594;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.390804473;M
2018-02;40123;61595;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;4.844851532;M
2018-03;40123;61592;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.391480305;M
2018-03;40123;61593;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.517747411;M
2018-03;40123;61594;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.64309067;M
2018-03;40123;61595;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;3.211584124;M
2018-04;40123;61592;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.234008994;M
2018-04;40123;61593;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.229443281;M
2018-04;40123;61594;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.613565041;M
2018-04;40123;61595;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.716649774;M
2018-05;40123;61592;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.03478209;M
2018-05;40123;61593;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.860326505;M
2018-05;40123;61594;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.506614794;M
2018-05;40123;61595;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.1389516;M
2018-06;40123;61592;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.040932896;M
2018-06;40123;61593;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.766204105;M
2018-06;40123;61594;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.645391909;M
2018-06;40123;61595;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.859886482;M
2018-07;40123;61592;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.013089762;M
2018-07;40123;61593;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.571614292;M
2018-07;40123;61594;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.55914525;M
2018-07;40123;61595;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.579522925;M
2018-08;40123;61592;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.094545585;M
2018-08;40123;61593;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.50795965;M
2018-08;40123;61594;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.635980824;M
2018-08;40123;61595;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.406381051;M
2018-09;40123;61592;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;2.010929274;M
2018-09;40123;61593;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.30370279;M
2018-09;40123;61594;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.226067571;M
2018-09;40123;61595;3143;277795;Índice original. Tasa de variacion de la media de lo que va de año;1.365452013;M
